#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 03 09 23 00 999 99.0 99.0  2.23  7.69  6.17  40 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 09 23 30 999 99.0 99.0  2.29  8.33  6.33  40 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 00 00 999 99.0 99.0  2.17  7.69  6.27  29 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 10 00 30 999 99.0 99.0  2.21  7.69  6.39  46 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 10 01 00 999 99.0 99.0  2.23  7.69  6.43  36 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 10 01 30 999 99.0 99.0  2.26  7.69  6.74  50 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 10 02 00 999 99.0 99.0  2.20  8.33  6.52  41 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 10 02 30 999 99.0 99.0  2.22  7.69  6.60  55 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 10 03 00 999 99.0 99.0  2.11  7.14  6.35  50 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 10 03 30 999 99.0 99.0  2.15  8.33  6.34  46 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 10 04 30 999 99.0 99.0  2.34  7.69  6.69  48 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 10 05 00 999 99.0 99.0  2.27  7.69  6.49  43 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 05 30 999 99.0 99.0  2.28  8.33  6.42  48 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 06 00 999 99.0 99.0  2.38  9.09  6.51  50 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 06 30 999 99.0 99.0  2.36  8.33  6.51  44 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 07 00 999 99.0 99.0  2.37  8.33  6.47  55 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 07 30 999 99.0 99.0  2.27  8.33  6.29  50 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 08 00 999 99.0 99.0  2.50  8.33  6.35  44 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 08 30 999 99.0 99.0  2.53  8.33  6.47  47 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 09 00 999 99.0 99.0  2.48  8.33  6.41  50 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 09 30 999 99.0 99.0  2.65  7.69  6.58  50 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 10 00 999 99.0 99.0  2.54  8.33  6.53  44 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 10 30 999 99.0 99.0  2.75  8.33  6.69  51 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 11 30 999 99.0 99.0  2.70  8.33  6.67  50 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 12 00 999 99.0 99.0  2.73  7.69  6.78  54 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 12 30 999 99.0 99.0  2.40  7.69  6.43  57 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 13 00 999 99.0 99.0  2.47  8.33  6.56  48 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 13 30 999 99.0 99.0  2.51  8.33  6.55  57 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 14 00 999 99.0 99.0  2.66  7.14  6.64  60 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 14 30 999 99.0 99.0  2.44  8.33  6.53  62 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 15 00 999 99.0 99.0  2.37  8.33  6.69  51 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 15 30 999 99.0 99.0  2.35  8.33  6.73  44 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 16 00 999 99.0 99.0  2.42  8.33  6.76  61 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 16 30 999 99.0 99.0  2.56  7.69  6.79  62 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 17 00 999 99.0 99.0  2.51  9.09  6.68  61 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 17 30 999 99.0 99.0  2.35  8.33  6.51  55 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 18 00 999 99.0 99.0  2.56  9.09  6.70  61 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 18 30 999 99.0 99.0  2.54  9.09  6.61  65 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 19 30 999 99.0 99.0  2.50  8.33  6.59  71 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 20 00 999 99.0 99.0  2.40  7.69  6.58  64 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 20 30 999 99.0 99.0  2.35  8.33  6.20  61 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 21 00 999 99.0 99.0  2.46  7.69  6.43  58 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 21 30 999 99.0 99.0  2.30  8.33  6.50  65 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 22 00 999 99.0 99.0  2.42  8.33  6.64  60 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 22 30 999 99.0 99.0  2.45  8.33  6.64  61 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 10 23 00 999 99.0 99.0  2.62  9.09  6.99  57 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 10 23 30 999 99.0 99.0  2.44  8.33  6.67  57 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 11 00 00 999 99.0 99.0  2.43  9.09  6.70  60 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 11 00 30 999 99.0 99.0  2.47  9.09  6.85  61 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 11 01 00 999 99.0 99.0  2.51  9.09  6.72  54 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 11 01 30 999 99.0 99.0  2.65  9.09  6.93  51 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 11 02 00 999 99.0 99.0  3.05  9.09  6.94  58 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 11 02 30 999 99.0 99.0  2.72  9.09  6.82  58 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 03 00 999 99.0 99.0  2.97  9.09  6.92  57 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 03 30 999 99.0 99.0  2.75  9.09  6.80  62 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 04 00 999 99.0 99.0  2.90  9.09  7.08  58 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 04 30 999 99.0 99.0  2.99  9.09  7.08  57 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 05 00 999 99.0 99.0  2.80  9.09  6.86  57 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 05 30 999 99.0 99.0  2.97  9.09  7.08  62 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 06 00 999 99.0 99.0  3.07  9.09  7.09  54 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 06 30 999 99.0 99.0  3.19  9.09  7.38  58 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 07 00 999 99.0 99.0  2.88  9.88  7.03  61 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 07 30 999 99.0 99.0  3.05  9.09  7.27  60 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 08 00 999 99.0 99.0  2.79  9.09  6.87  55 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 08 30 999 99.0 99.0  2.94  9.09  7.03  60 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 09 00 999 99.0 99.0  2.74  9.09  6.98  57 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 09 30 999 99.0 99.0  2.99  9.88  7.16  62 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 10 00 999 99.0 99.0  3.13  9.09  7.20  64 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 10 30 999 99.0 99.0  3.10  9.09  6.99  60 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 11 00 999 99.0 99.0  3.14  9.09  7.21  61 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 11 30 999 99.0 99.0  3.17  9.88  7.09  54 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 12 00 999 99.0 99.0  3.32  9.88  7.21  62 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 11 12 30 999 99.0 99.0  3.19  9.88  7.35  68 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 13 00 999 99.0 99.0  2.95  9.09  6.90  64 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 13 30 999 99.0 99.0  3.15  9.88  7.28  69 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 11 14 00 999 99.0 99.0  3.00  9.88  7.20  67 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 11 14 30 999 99.0 99.0  2.98  9.88  7.33  69 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 11 15 00 999 99.0 99.0  3.21  9.88  7.42  62 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 11 15 30 999 99.0 99.0  2.87  9.09  7.29  69 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 11 16 00 999 99.0 99.0  3.03  9.88  7.49  67 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 11 16 30 999 99.0 99.0  3.23  9.88  7.59  72 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 11 17 00 999 99.0 99.0  3.17  9.88  7.42  69 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 11 17 30 999 99.0 99.0  2.98  9.88  7.29  69 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 11 18 00 999 99.0 99.0  2.70  9.09  6.86  60 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 11 18 30 999 99.0 99.0  2.60  8.33  6.83  60 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 11 19 00 999 99.0 99.0  2.75  9.09  7.01  69 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 11 19 30 999 99.0 99.0  2.95  9.88  7.15  68 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 11 20 00 999 99.0 99.0  2.69  9.09  6.96  60 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 11 20 30 999 99.0 99.0  2.66  9.88  6.88  61 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 11 21 00 999 99.0 99.0  2.68  9.88  6.90  65 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 11 21 30 999 99.0 99.0  2.78  9.88  6.96  64 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 11 22 00 999 99.0 99.0  2.66 10.53  6.94  64 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 11 22 30 999 99.0 99.0  2.71  9.88  7.00  58 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 11 23 00 999 99.0 99.0  2.70  9.88  7.01  67 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 11 23 30 999 99.0 99.0  2.64  9.88  7.07  51 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 12 00 00 999 99.0 99.0  2.35  9.88  6.62  68 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 12 00 30 999 99.0 99.0  2.78  9.88  7.18  65 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 12 01 00 999 99.0 99.0  2.58  9.88  6.99  64 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 12 01 30 999 99.0 99.0  2.54 10.53  6.95  51 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 12 02 00 999 99.0 99.0  2.39 10.53  6.79  65 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 12 02 30 999 99.0 99.0  2.49  9.09  7.09  55 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 12 03 00 999 99.0 99.0  2.36  9.09  6.83  64 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 12 03 30 999 99.0 99.0  2.45  9.88  7.26  67 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 12 04 00 999 99.0 99.0  2.08  9.09  6.82  67 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 12 04 30 999 99.0 99.0  2.22  9.09  6.91  67 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 12 05 00 999 99.0 99.0  2.42  9.88  7.25  68 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 12 05 30 999 99.0 99.0  2.29  9.09  6.90  69 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 12 06 00 999 99.0 99.0  2.26  9.09  7.01  68 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 12 06 30 999 99.0 99.0  2.31  9.88  6.99  72 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 12 07 00 999 99.0 99.0  2.40  9.88  6.99  69 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 12 07 30 999 99.0 99.0  2.35  9.88  6.93  65 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 12 08 00 999 99.0 99.0  2.15  9.09  6.67  71 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 12 08 30 999 99.0 99.0  2.25  9.09  6.79  67 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 09 00 999 99.0 99.0  2.04  9.88  6.27  74 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 09 30 999 99.0 99.0  2.33  9.88  6.94  65 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 10 00 999 99.0 99.0  2.06  9.09  6.39  67 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 10 30 999 99.0 99.0  2.21  9.09  6.71  67 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 11 00 999 99.0 99.0  2.15  9.88  6.61  51 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 11 30 999 99.0 99.0  2.37  9.88  6.89  64 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 12 00 999 99.0 99.0  2.09  9.09  6.63  57 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 12 30 999 99.0 99.0  2.23  9.09  6.85  65 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 13 00 999 99.0 99.0  2.15  9.09  6.78  60 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 13 30 999 99.0 99.0  2.05  9.88  6.79  62 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 14 00 999 99.0 99.0  2.04  9.09  6.80  61 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 14 30 999 99.0 99.0  2.19  9.09  6.92  64 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 15 00 999 99.0 99.0  1.91  9.09  6.85  62 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 15 30 999 99.0 99.0  2.09  9.88  7.16  62 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 16 00 999 99.0 99.0  2.00  9.88  7.23  72 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 16 30 999 99.0 99.0  2.24  9.88  7.35  68 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 17 00 999 99.0 99.0  2.09  9.09  7.04  68 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 17 30 999 99.0 99.0  2.13  9.09  7.30  75 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 18 00 999 99.0 99.0  2.24  9.88  7.38  65 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 18 30 999 99.0 99.0  2.15  9.09  7.24  77 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 19 00 999 99.0 99.0  2.36  9.09  7.35  71 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 19 30 999 99.0 99.0  2.31  9.88  7.20  69 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 20 00 999 99.0 99.0  2.01  9.88  6.70  65 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 20 30 999 99.0 99.0  2.02  9.09  6.76  71 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 21 00 999 99.0 99.0  2.09  9.88  6.90  67 9999.0 999.0  23.0 999.0 99.0 99.00
2019 03 12 21 30 999 99.0 99.0  1.98  9.09  6.72  72 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 12 22 00 999 99.0 99.0  1.98  9.88  7.07  72 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 12 22 30 999 99.0 99.0  2.04  9.09  6.84  71 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 12 23 00 999 99.0 99.0  2.01  9.88  6.90  68 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 12 23 30 999 99.0 99.0  2.04  9.88  6.79  65 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 13 00 00 999 99.0 99.0  2.12  9.88  6.94  67 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 13 00 30 999 99.0 99.0  2.01  9.09  6.60  72 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 01 00 999 99.0 99.0  2.18  9.88  6.89  72 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 01 30 999 99.0 99.0  2.05  9.09  6.75  67 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 02 00 999 99.0 99.0  2.12  9.09  6.79  71 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 02 30 999 99.0 99.0  2.07  9.09  6.83  64 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 03 00 999 99.0 99.0  2.08  9.88  7.11  69 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 03 30 999 99.0 99.0  2.07  9.88  6.81  67 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 13 04 00 999 99.0 99.0  1.96 10.53  6.65  53 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 13 04 30 999 99.0 99.0  1.95  9.88  6.72  64 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 13 05 00 999 99.0 99.0  2.05  9.88  6.82  67 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 13 05 30 999 99.0 99.0  1.85  9.09  6.33  65 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 13 06 00 999 99.0 99.0  1.98  9.09  6.59  65 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 13 06 30 999 99.0 99.0  1.94  9.88  6.82  68 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 13 07 00 999 99.0 99.0  1.94  9.09  6.82  61 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 13 07 30 999 99.0 99.0  1.90  9.88  6.44  71 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 08 00 999 99.0 99.0  1.87  9.09  6.60  67 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 08 30 999 99.0 99.0  1.92  9.88  6.56  55 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 09 00 999 99.0 99.0  1.79  9.09  6.39  58 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 09 30 999 99.0 99.0  1.89  9.09  6.53  67 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 10 00 999 99.0 99.0  2.04  9.88  6.69  55 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 13 10 30 999 99.0 99.0  1.79  9.09  6.32  64 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 13 11 00 999 99.0 99.0  1.86  9.09  6.39  60 9999.0 999.0  23.1 999.0 99.0 99.00
2019 03 13 11 30 999 99.0 99.0  1.75  9.09  6.17  68 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 12 00 999 99.0 99.0  1.93  9.88  6.42  75 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 12 30 999 99.0 99.0  1.89  9.09  6.43  61 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 13 00 999 99.0 99.0  1.82  9.88  6.25  65 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 13 30 999 99.0 99.0  1.94  9.88  6.34  69 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 14 00 999 99.0 99.0  1.73  9.09  6.03  62 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 14 30 999 99.0 99.0  1.81  9.09  6.43  67 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 15 00 999 99.0 99.0  1.82  9.88  6.44  74 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 15 30 999 99.0 99.0  1.82  9.09  6.43  71 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 16 00 999 99.0 99.0  1.81  9.09  6.44  64 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 16 30 999 99.0 99.0  1.80  9.88  6.46  62 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 17 00 999 99.0 99.0  1.80  9.09  6.29  64 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 17 30 999 99.0 99.0  1.90  9.09  6.55  69 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 18 00 999 99.0 99.0  1.71  9.88  6.34  51 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 18 30 999 99.0 99.0  2.03  9.09  6.69  65 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 19 00 999 99.0 99.0  1.95  9.09  6.42  62 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 19 30 999 99.0 99.0  1.89 12.50  6.55 338 9999.0 999.0  23.2 999.0 99.0 99.00
2019 03 13 20 30 999 99.0 99.0  1.73 12.50  6.21 342 9999.0 999.0  23.3 999.0 99.0 99.00
2019 03 13 21 00 999 99.0 99.0  1.83  9.09  6.71  44 9999.0 999.0  23.3 999.0 99.0 99.00
2019 03 13 21 30 999 99.0 99.0  1.63  8.33  6.33  61 9999.0 999.0  23.3 999.0 99.0 99.00
2019 03 13 22 00 999 99.0 99.0  1.71 10.53  6.60 354 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 13 22 30 999 99.0 99.0  1.68 10.53  6.36   6 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 13 23 00 999 99.0 99.0  1.66  8.33  6.28  61 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 13 23 30 999 99.0 99.0  1.65  9.09  6.21  62 9999.0 999.0  23.5 999.0 99.0 99.00
2019 03 14 00 00 999 99.0 99.0  1.67 11.76  6.30 348 9999.0 999.0  23.5 999.0 99.0 99.00
2019 03 14 00 30 999 99.0 99.0  1.64  9.09  6.40  60 9999.0 999.0  23.5 999.0 99.0 99.00
2019 03 14 01 00 999 99.0 99.0  1.69  9.09  6.59  67 9999.0 999.0  23.6 999.0 99.0 99.00
2019 03 14 01 30 999 99.0 99.0  1.59 12.50  6.42 345 9999.0 999.0  23.6 999.0 99.0 99.00
2019 03 14 02 00 999 99.0 99.0  1.69  9.09  6.40  54 9999.0 999.0  23.5 999.0 99.0 99.00
2019 03 14 02 30 999 99.0 99.0  1.66  9.09  6.45  54 9999.0 999.0  23.5 999.0 99.0 99.00
2019 03 14 03 00 999 99.0 99.0  1.77  9.09  6.68  57 9999.0 999.0  23.5 999.0 99.0 99.00
2019 03 14 03 30 999 99.0 99.0  1.62  9.09  6.21  58 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 14 04 00 999 99.0 99.0  1.64  9.88  6.39  39 9999.0 999.0  23.5 999.0 99.0 99.00
2019 03 14 04 30 999 99.0 99.0  1.60 10.53  6.17   8 9999.0 999.0  23.5 999.0 99.0 99.00
2019 03 14 05 00 999 99.0 99.0  1.61  9.09  6.50  74 9999.0 999.0  23.5 999.0 99.0 99.00
2019 03 14 05 30 999 99.0 99.0  1.74  9.09  6.66  58 9999.0 999.0  23.5 999.0 99.0 99.00
2019 03 14 06 00 999 99.0 99.0  1.70  9.09  6.43  62 9999.0 999.0  23.5 999.0 99.0 99.00
2019 03 14 06 30 999 99.0 99.0  1.78  9.09  6.51  61 9999.0 999.0  23.5 999.0 99.0 99.00
2019 03 14 07 00 999 99.0 99.0  1.83  8.33  6.56  71 9999.0 999.0  23.5 999.0 99.0 99.00
2019 03 14 07 30 999 99.0 99.0  1.92  9.88  6.59  23 9999.0 999.0  23.5 999.0 99.0 99.00
2019 03 14 08 00 999 99.0 99.0  1.85  9.09  6.47  62 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 14 08 30 999 99.0 99.0  1.80  8.33  6.15  68 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 14 09 00 999 99.0 99.0  1.86  9.09  6.32  68 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 14 09 30 999 99.0 99.0  1.81  9.09  6.37  65 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 14 10 00 999 99.0 99.0  1.77  9.09  6.28  68 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 14 10 30 999 99.0 99.0  1.94  9.09  6.53  50 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 14 11 00 999 99.0 99.0  1.79  9.09  6.47  55 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 14 11 30 999 99.0 99.0  1.81  9.09  6.45  48 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 14 12 00 999 99.0 99.0  1.77  9.09  6.52  55 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 14 13 00 999 99.0 99.0  1.75  8.33  6.50  74 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 14 13 30 999 99.0 99.0  1.72  9.09  6.45  67 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 14 14 00 999 99.0 99.0  1.71  9.09  6.52  61 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 14 14 30 999 99.0 99.0  1.68  9.88  6.57  36 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 14 15 00 999 99.0 99.0  1.72  9.09  6.65  57 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 14 15 30 999 99.0 99.0  1.67  9.09  6.61  58 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 14 16 00 999 99.0 99.0  1.72  9.09  6.65  65 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 14 16 30 999 99.0 99.0  1.69  9.09  6.81  64 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 14 17 00 999 99.0 99.0  1.68  9.09  6.86  60 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 14 17 30 999 99.0 99.0  1.61  9.09  6.60  62 9999.0 999.0  23.4 999.0 99.0 99.00
2019 03 14 19 30 999 99.0 99.0  1.57  9.09  6.53  61 9999.0 999.0  23.5 999.0 99.0 99.00
2019 03 14 20 00 999 99.0 99.0  1.70  9.09  6.75  60 9999.0 999.0  23.5 999.0 99.0 99.00
2019 03 14 20 30 999 99.0 99.0  1.62  9.09  7.05  61 9999.0 999.0  23.6 999.0 99.0 99.00
2019 03 14 21 00 999 99.0 99.0  1.61  9.88  6.96  27 9999.0 999.0  23.6 999.0 99.0 99.00
2019 03 14 21 30 999 99.0 99.0  1.54  9.09  6.66  64 9999.0 999.0  23.7 999.0 99.0 99.00
2019 03 14 22 00 999 99.0 99.0  1.46  9.09  6.56  50 9999.0 999.0  23.6 999.0 99.0 99.00
