#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 09 26 07 56 999 99.0 99.0  1.46  9.88  6.30 347 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 26 08 26 999 99.0 99.0  1.51 11.76  6.44 351 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 26 08 56 999 99.0 99.0  1.46 11.11  6.45 352 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 26 09 26 999 99.0 99.0  1.44 10.53  6.39 345 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 26 09 56 999 99.0 99.0  1.41 10.53  6.25 347 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 26 10 26 999 99.0 99.0  1.43  9.88  6.19 344 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 26 10 56 999 99.0 99.0  1.37 11.76  6.17 345 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 26 11 26 999 99.0 99.0  1.49 11.11  5.88 345 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 26 11 56 999 99.0 99.0  1.59 11.76  5.82 349 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 26 12 26 999 99.0 99.0  1.49 11.11  5.70 351 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 26 12 56 999 99.0 99.0  1.49 11.11  6.14 352 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 26 13 26 999 99.0 99.0  1.44 11.76  6.01 356 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 26 13 56 999 99.0 99.0  1.42 10.53  5.91 351 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 26 14 26 999 99.0 99.0  1.29 11.11  5.78 341 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 26 14 56 999 99.0 99.0  1.39 12.50  6.05 355 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 26 15 26 999 99.0 99.0  1.43 10.53  6.19 344 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 26 15 56 999 99.0 99.0  1.39 11.76  6.05 355 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 26 16 26 999 99.0 99.0  1.42  9.88  6.42 345 9999.0 999.0  26.9 999.0 99.0 99.00
2020 09 26 16 56 999 99.0 99.0  1.43 10.53  6.12 356 9999.0 999.0  26.9 999.0 99.0 99.00
2020 09 26 17 26 999 99.0 99.0  1.41 11.11  6.45 349 9999.0 999.0  26.9 999.0 99.0 99.00
2020 09 26 17 56 999 99.0 99.0  1.34 11.76  5.96 356 9999.0 999.0  26.9 999.0 99.0 99.00
2020 09 26 18 26 999 99.0 99.0  1.41 11.76  6.01 352 9999.0 999.0  26.9 999.0 99.0 99.00
2020 09 26 18 56 999 99.0 99.0  1.37  9.88  6.09 352 9999.0 999.0  26.9 999.0 99.0 99.00
2020 09 26 19 26 999 99.0 99.0  1.42 11.76  6.15 345 9999.0 999.0  26.9 999.0 99.0 99.00
2020 09 26 19 56 999 99.0 99.0  1.30 10.53  5.71 347 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 26 20 26 999 99.0 99.0  1.33 11.11  5.87 351 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 26 20 56 999 99.0 99.0  1.37 11.11  6.03 338 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 26 21 26 999 99.0 99.0  1.43 11.11  5.93 349 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 26 21 56 999 99.0 99.0  1.39 11.11  5.69 344 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 26 22 26 999 99.0 99.0  1.42 11.11  5.84 349 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 26 22 56 999 99.0 99.0  1.42 11.11  6.13 342 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 26 23 26 999 99.0 99.0  1.46 11.11  6.09 347 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 26 23 56 999 99.0 99.0  1.39 10.53  5.79 349 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 00 26 999 99.0 99.0  1.42 10.53  6.25 347 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 00 56 999 99.0 99.0  1.33 10.53  5.97 349 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 01 26 999 99.0 99.0  1.30 10.53  5.74 356 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 01 56 999 99.0 99.0  1.23  9.88  5.89 355 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 02 26 999 99.0 99.0  1.22  9.09  5.65 358 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 02 56 999 99.0 99.0  1.22 10.53  5.60 358 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 03 26 999 99.0 99.0  1.25 10.53  5.68 345 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 03 56 999 99.0 99.0  1.27  9.88  5.83 349 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 04 26 999 99.0 99.0  1.31 10.53  5.60 352 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 04 56 999 99.0 99.0  1.31  9.88  5.63 348 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 05 26 999 99.0 99.0  1.26 10.53  5.77   1 9999.0 999.0  27.2 999.0 99.0 99.00
2020 09 27 05 56 999 99.0 99.0  1.29  9.88  5.82 356 9999.0 999.0  27.2 999.0 99.0 99.00
2020 09 27 06 26 999 99.0 99.0  1.28  9.09  5.72 354 9999.0 999.0  27.2 999.0 99.0 99.00
2020 09 27 06 56 999 99.0 99.0  1.26  9.88  5.54 345 9999.0 999.0  27.2 999.0 99.0 99.00
2020 09 27 07 26 999 99.0 99.0  1.34  9.88  5.69 347 9999.0 999.0  27.2 999.0 99.0 99.00
2020 09 27 07 56 999 99.0 99.0  1.30  9.88  5.45 345 9999.0 999.0  27.2 999.0 99.0 99.00
2020 09 27 08 26 999 99.0 99.0  1.26 10.53  5.68 356 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 08 56 999 99.0 99.0  1.24 10.53  5.53 354 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 09 26 999 99.0 99.0  1.20  9.09  5.61 356 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 09 56 999 99.0 99.0  1.18 10.53  5.44 356 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 10 26 999 99.0 99.0  1.19  9.88  5.78 345 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 10 56 999 99.0 99.0  1.18  9.09  5.79 348 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 11 26 999 99.0 99.0  1.14  9.09  5.45 351 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 11 56 999 99.0 99.0  1.12  9.88  5.61 348 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 12 26 999 99.0 99.0  1.09  9.88  5.50 354 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 12 56 999 99.0 99.0  1.21  9.88  5.71 352 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 27 13 26 999 99.0 99.0  1.09  9.09  5.31 347 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 27 13 56 999 99.0 99.0  1.10  9.88  5.27 352 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 27 14 26 999 99.0 99.0  1.12 10.53  5.47 344 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 27 14 56 999 99.0 99.0  1.11 10.53  5.41 349 9999.0 999.0  26.9 999.0 99.0 99.00
2020 09 27 15 26 999 99.0 99.0  1.11  9.09  5.52 347 9999.0 999.0  26.9 999.0 99.0 99.00
2020 09 27 15 56 999 99.0 99.0  1.00  8.33  5.12   6 9999.0 999.0  26.9 999.0 99.0 99.00
2020 09 27 16 26 999 99.0 99.0  1.08  8.33  5.18   3 9999.0 999.0  26.9 999.0 99.0 99.00
2020 09 27 16 56 999 99.0 99.0  1.03 10.53  5.45 345 9999.0 999.0  26.9 999.0 99.0 99.00
2020 09 27 17 26 999 99.0 99.0  1.09  9.09  5.32 352 9999.0 999.0  26.9 999.0 99.0 99.00
2020 09 27 17 56 999 99.0 99.0  1.02  9.09  5.49 354 9999.0 999.0  26.9 999.0 99.0 99.00
2020 09 27 18 26 999 99.0 99.0  1.05  7.14  5.42  33 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 27 18 56 999 99.0 99.0  1.11  9.88  5.46 344 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 27 19 26 999 99.0 99.0  1.05  9.88  5.42 339 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 27 19 56 999 99.0 99.0  1.07  7.14  5.13  44 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 27 20 26 999 99.0 99.0  1.12  7.14  5.29  40 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 27 20 56 999 99.0 99.0  1.09  9.88  5.25 349 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 21 26 999 99.0 99.0  1.09 10.53  5.09 352 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 21 56 999 99.0 99.0  1.16 10.53  5.16 354 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 22 26 999 99.0 99.0  1.13  7.14  5.08  57 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 22 56 999 99.0 99.0  1.22  6.67  5.12  61 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 23 26 999 99.0 99.0  1.22  7.14  5.10  55 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 27 23 56 999 99.0 99.0  1.07  9.88  5.17 351 9999.0 999.0  27.2 999.0 99.0 99.00
2020 09 28 00 26 999 99.0 99.0  1.01  7.14  5.04  58 9999.0 999.0  27.2 999.0 99.0 99.00
2020 09 28 00 56 999 99.0 99.0  1.06  6.67  5.20  64 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 01 26 999 99.0 99.0  1.06  9.88  5.20 342 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 01 56 999 99.0 99.0  0.98  7.69  5.09  54 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 02 26 999 99.0 99.0  1.01  6.67  5.35  57 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 02 56 999 99.0 99.0  1.03  7.14  5.39  43 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 03 26 999 99.0 99.0  0.99  6.25  5.30  53 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 03 56 999 99.0 99.0  1.02  6.67  5.32  50 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 04 26 999 99.0 99.0  0.99  6.67  5.03  55 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 04 56 999 99.0 99.0  1.04 10.53  4.90 356 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 05 26 999 99.0 99.0  1.10  8.33  4.72  17 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 05 56 999 99.0 99.0  1.15  7.14  4.82  48 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 06 26 999 99.0 99.0  1.18  9.88  5.04 347 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 06 56 999 99.0 99.0  1.09  6.67  5.05  46 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 07 26 999 99.0 99.0  1.08  6.25  5.00  54 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 07 56 999 99.0 99.0  1.12  6.25  5.13  48 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 08 26 999 99.0 99.0  1.10  7.14  5.26  43 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 08 56 999 99.0 99.0  1.04  8.33  5.18 358 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 09 26 999 99.0 99.0  1.11  6.67  5.23  44 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 09 56 999 99.0 99.0  1.05  5.88  5.16  55 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 10 26 999 99.0 99.0  1.03  7.14  5.17  57 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 10 56 999 99.0 99.0  1.11  8.33  5.09 349 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 28 11 26 999 99.0 99.0  1.08  7.14  5.00  44 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 28 11 56 999 99.0 99.0  1.10  5.88  4.86  53 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 28 12 26 999 99.0 99.0  1.07  6.67  5.00  50 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 28 12 56 999 99.0 99.0  1.07  7.14  4.95  54 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 28 13 26 999 99.0 99.0  1.09  7.14  4.85  51 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 28 13 56 999 99.0 99.0  1.17  7.14  4.86  55 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 28 14 26 999 99.0 99.0  1.14  7.14  4.94  62 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 28 14 56 999 99.0 99.0  1.15  7.14  4.77  60 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 28 15 26 999 99.0 99.0  1.22  6.25  4.89  48 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 28 15 56 999 99.0 99.0  1.17  7.14  4.97  62 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 28 16 26 999 99.0 99.0  1.15  8.33  4.99  55 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 28 16 56 999 99.0 99.0  1.17  7.69  5.20  60 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 28 17 26 999 99.0 99.0  1.17  7.69  5.33  58 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 17 56 999 99.0 99.0  1.20  7.69  5.26  64 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 28 18 26 999 99.0 99.0  1.20  7.69  5.32  62 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 28 18 56 999 99.0 99.0  1.23  7.69  5.48  62 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 28 19 26 999 99.0 99.0  1.34  8.33  5.87  62 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 28 19 56 999 99.0 99.0  1.20  7.69  5.51  61 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 20 26 999 99.0 99.0  1.25  8.33  5.59  60 9999.0 999.0  27.0 999.0 99.0 99.00
2020 09 28 20 56 999 99.0 99.0  1.29  7.69  5.76  62 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 21 26 999 99.0 99.0  1.18  8.33  5.54  64 9999.0 999.0  27.1 999.0 99.0 99.00
2020 09 28 21 56 999 99.0 99.0  1.20  7.14  5.58  67 9999.0 999.0  27.2 999.0 99.0 99.00
2020 09 28 22 26 999 99.0 99.0  1.25  6.67  5.62  65 9999.0 999.0  27.3 999.0 99.0 99.00
2020 09 28 22 56 999 99.0 99.0  1.26  7.69  5.74  61 9999.0 999.0  27.3 999.0 99.0 99.00
2020 09 28 23 26 999 99.0 99.0  1.30  8.33  5.85  67 9999.0 999.0  27.3 999.0 99.0 99.00
2020 09 28 23 56 999 99.0 99.0  1.29  7.69  5.85  60 9999.0 999.0  27.4 999.0 99.0 99.00
2020 09 29 00 26 999 99.0 99.0  1.21  7.69  5.73  65 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 29 00 56 999 99.0 99.0  1.30  8.33  6.06  74 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 29 01 26 999 99.0 99.0  1.22  7.14  5.77  69 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 29 01 56 999 99.0 99.0  1.32 11.11  6.31  72 9999.0 999.0  27.6 999.0 99.0 99.00
2020 09 29 02 26 999 99.0 99.0  1.32 11.76  6.32  64 9999.0 999.0  27.6 999.0 99.0 99.00
2020 09 29 02 56 999 99.0 99.0  1.21  8.33  6.10  78 9999.0 999.0  27.6 999.0 99.0 99.00
2020 09 29 03 26 999 99.0 99.0  1.20  7.69  6.09  75 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 29 03 56 999 99.0 99.0  1.17  7.69  5.96  78 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 29 04 26 999 99.0 99.0  1.26 11.11  6.31  71 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 29 04 56 999 99.0 99.0  1.17  7.69  6.16  72 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 29 05 26 999 99.0 99.0  1.16  8.33  6.17  62 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 29 05 56 999 99.0 99.0  1.10  7.69  6.18  68 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 29 06 26 999 99.0 99.0  1.15  9.88  6.30  62 9999.0 999.0  27.6 999.0 99.0 99.00
2020 09 29 06 56 999 99.0 99.0  1.20 10.53  6.40  64 9999.0 999.0  27.6 999.0 99.0 99.00
2020 09 29 07 26 999 99.0 99.0  1.14 10.53  6.25  64 9999.0 999.0  27.6 999.0 99.0 99.00
2020 09 29 07 56 999 99.0 99.0  1.09 10.53  6.15  77 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 29 08 26 999 99.0 99.0  1.12  9.88  6.35  77 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 29 08 56 999 99.0 99.0  1.17 10.53  6.37  74 9999.0 999.0  27.4 999.0 99.0 99.00
2020 09 29 09 26 999 99.0 99.0  1.16 11.11  6.47  68 9999.0 999.0  27.4 999.0 99.0 99.00
2020 09 29 09 56 999 99.0 99.0  1.08 11.11  6.10  69 9999.0 999.0  27.4 999.0 99.0 99.00
2020 09 29 10 26 999 99.0 99.0  1.15  9.09  6.32  69 9999.0 999.0  27.3 999.0 99.0 99.00
2020 09 29 10 56 999 99.0 99.0  1.19 11.11  6.56  72 9999.0 999.0  27.3 999.0 99.0 99.00
2020 09 29 11 26 999 99.0 99.0  1.09  7.69  6.25  67 9999.0 999.0  27.3 999.0 99.0 99.00
2020 09 29 11 56 999 99.0 99.0  1.13 10.53  6.47  65 9999.0 999.0  27.3 999.0 99.0 99.00
2020 09 29 12 26 999 99.0 99.0  1.21  8.33  6.45  72 9999.0 999.0  27.3 999.0 99.0 99.00
2020 09 29 12 56 999 99.0 99.0  1.20  7.69  6.50  75 9999.0 999.0  27.3 999.0 99.0 99.00
2020 09 29 13 26 999 99.0 99.0  1.16  8.33  6.43  58 9999.0 999.0  27.3 999.0 99.0 99.00
2020 09 29 13 56 999 99.0 99.0  1.24 10.53  6.91  62 9999.0 999.0  27.3 999.0 99.0 99.00
2020 09 29 14 26 999 99.0 99.0  1.16 11.11  7.07  75 9999.0 999.0  27.3 999.0 99.0 99.00
2020 09 29 14 56 999 99.0 99.0  1.16  9.09  6.67  67 9999.0 999.0  27.3 999.0 99.0 99.00
2020 09 29 15 26 999 99.0 99.0  1.14 10.53  6.53  68 9999.0 999.0  27.3 999.0 99.0 99.00
2020 09 29 15 56 999 99.0 99.0  1.16  9.88  6.46  62 9999.0 999.0  27.3 999.0 99.0 99.00
2020 09 29 16 26 999 99.0 99.0  1.09  9.88  6.19  43 9999.0 999.0  27.2 999.0 99.0 99.00
2020 09 29 16 56 999 99.0 99.0  1.14 10.53  6.67  72 9999.0 999.0  27.2 999.0 99.0 99.00
2020 09 29 17 26 999 99.0 99.0  1.03 10.53  6.42  71 9999.0 999.0  27.2 999.0 99.0 99.00
2020 09 29 17 56 999 99.0 99.0  1.08 11.11  6.82  68 9999.0 999.0  27.2 999.0 99.0 99.00
2020 09 29 18 26 999 99.0 99.0  1.10 10.53  6.81  77 9999.0 999.0  27.2 999.0 99.0 99.00
2020 09 29 18 56 999 99.0 99.0  1.01  9.88  6.79  67 9999.0 999.0  27.3 999.0 99.0 99.00
2020 09 29 19 26 999 99.0 99.0  0.99 10.53  6.76  61 9999.0 999.0  27.3 999.0 99.0 99.00
2020 09 29 19 56 999 99.0 99.0  0.99  9.88  6.66  60 9999.0 999.0  27.3 999.0 99.0 99.00
2020 09 29 20 26 999 99.0 99.0  1.07 10.53  6.98  65 9999.0 999.0  27.4 999.0 99.0 99.00
2020 09 29 20 56 999 99.0 99.0  1.09 10.53  6.86  68 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 29 21 26 999 99.0 99.0  1.15  9.88  7.05  61 9999.0 999.0  27.6 999.0 99.0 99.00
2020 09 29 21 56 999 99.0 99.0  1.22 10.53  7.35  69 9999.0 999.0  27.8 999.0 99.0 99.00
2020 09 29 22 26 999 99.0 99.0  1.17  9.88  7.15  75 9999.0 999.0  28.0 999.0 99.0 99.00
2020 09 29 22 56 999 99.0 99.0  1.13 10.53  7.01  65 9999.0 999.0  27.9 999.0 99.0 99.00
2020 09 29 23 26 999 99.0 99.0  1.16 10.53  7.13  64 9999.0 999.0  27.9 999.0 99.0 99.00
2020 09 29 23 56 999 99.0 99.0  1.11  9.88  6.95  77 9999.0 999.0  27.9 999.0 99.0 99.00
2020 09 30 00 26 999 99.0 99.0  1.17 12.50  7.03 347 9999.0 999.0  27.9 999.0 99.0 99.00
2020 09 30 00 56 999 99.0 99.0  1.17  9.88  7.41  69 9999.0 999.0  27.8 999.0 99.0 99.00
2020 09 30 01 26 999 99.0 99.0  1.22 11.11  7.43  32 9999.0 999.0  27.8 999.0 99.0 99.00
2020 09 30 01 56 999 99.0 99.0  1.24 10.53  7.50  71 9999.0 999.0  27.8 999.0 99.0 99.00
2020 09 30 02 26 999 99.0 99.0  1.25 12.50  8.03   2 9999.0 999.0  27.8 999.0 99.0 99.00
2020 09 30 02 56 999 99.0 99.0  1.14  9.88  7.50  68 9999.0 999.0  27.8 999.0 99.0 99.00
2020 09 30 03 26 999 99.0 99.0  1.22 11.11  7.83   6 9999.0 999.0  27.8 999.0 99.0 99.00
2020 09 30 03 56 999 99.0 99.0  1.26 11.76  7.98 359 9999.0 999.0  27.7 999.0 99.0 99.00
2020 09 30 04 26 999 99.0 99.0  1.23 11.76  7.63 354 9999.0 999.0  27.7 999.0 99.0 99.00
2020 09 30 04 56 999 99.0 99.0  1.27 11.76  7.75 351 9999.0 999.0  27.7 999.0 99.0 99.00
2020 09 30 05 26 999 99.0 99.0  1.27  9.88  7.94  51 9999.0 999.0  27.7 999.0 99.0 99.00
2020 09 30 05 56 999 99.0 99.0  1.15 11.11  7.68 358 9999.0 999.0  27.7 999.0 99.0 99.00
2020 09 30 06 26 999 99.0 99.0  1.31  9.88  8.08  23 9999.0 999.0  27.7 999.0 99.0 99.00
2020 09 30 06 56 999 99.0 99.0  1.16  9.88  7.87  62 9999.0 999.0  27.7 999.0 99.0 99.00
2020 09 30 07 26 999 99.0 99.0  1.37 10.53  8.42  32 9999.0 999.0  27.6 999.0 99.0 99.00
2020 09 30 07 56 999 99.0 99.0  1.38  9.88  8.18  24 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 30 08 26 999 99.0 99.0  1.40 10.53  8.30   6 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 30 08 56 999 99.0 99.0  1.31 11.11  8.15   9 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 30 09 26 999 99.0 99.0  1.34  9.88  8.31  32 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 30 09 56 999 99.0 99.0  1.38  9.88  8.22  39 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 30 10 26 999 99.0 99.0  1.43  9.09  8.28  40 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 30 10 56 999 99.0 99.0  1.33  9.88  8.10  43 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 30 11 26 999 99.0 99.0  1.39  9.09  8.11  37 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 30 11 56 999 99.0 99.0  1.40  9.88  8.26  54 9999.0 999.0  27.6 999.0 99.0 99.00
2020 09 30 12 26 999 99.0 99.0  1.40  9.88  7.95  36 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 30 12 56 999 99.0 99.0  1.31  9.88  7.89  33 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 30 13 26 999 99.0 99.0  1.25  9.09  7.71  41 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 30 13 56 999 99.0 99.0  1.22  9.09  7.44  32 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 30 14 26 999 99.0 99.0  1.36  9.09  8.03  51 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 30 14 56 999 99.0 99.0  1.33  9.09  7.78  44 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 30 15 26 999 99.0 99.0  1.34  9.09  7.62  43 9999.0 999.0  27.5 999.0 99.0 99.00
2020 09 30 15 56 999 99.0 99.0  1.42  9.09  8.07  47 9999.0 999.0  27.4 999.0 99.0 99.00
2020 09 30 16 26 999 99.0 99.0  1.32  9.09  7.81  47 9999.0 999.0  27.3 999.0 99.0 99.00
2020 09 30 16 56 999 99.0 99.0  1.28  9.09  7.70  46 9999.0 999.0  27.4 999.0 99.0 99.00
2020 09 30 17 26 999 99.0 99.0  1.40  9.09  8.06  33 9999.0 999.0  27.3 999.0 99.0 99.00
2020 09 30 17 56 999 99.0 99.0  1.53 11.76  8.52 352 9999.0 999.0  27.3 999.0 99.0 99.00
2020 09 30 18 26 999 99.0 99.0  1.48 11.11  8.69 342 9999.0 999.0  27.4 999.0 99.0 99.00
2020 09 30 18 56 999 99.0 99.0  1.53 11.11  8.93 351 9999.0 999.0  27.4 999.0 99.0 99.00
2020 09 30 19 26 999 99.0 99.0  1.55 12.50  9.36 351 9999.0 999.0  27.6 999.0 99.0 99.00
2020 09 30 19 56 999 99.0 99.0  1.75 11.11  9.41 347 9999.0 999.0  27.7 999.0 99.0 99.00
2020 09 30 20 26 999 99.0 99.0  1.99 11.76  9.86 351 9999.0 999.0  27.9 999.0 99.0 99.00
2020 09 30 20 56 999 99.0 99.0  1.93 11.76  9.98   1 9999.0 999.0  27.9 999.0 99.0 99.00
2020 09 30 21 26 999 99.0 99.0  1.88 11.76  9.90 354 9999.0 999.0  28.2 999.0 99.0 99.00
2020 09 30 21 56 999 99.0 99.0  1.81 11.76  9.58 341 9999.0 999.0  28.1 999.0 99.0 99.00
2020 09 30 22 26 999 99.0 99.0  2.01 11.11  9.68 348 9999.0 999.0  28.2 999.0 99.0 99.00
2020 09 30 22 56 999 99.0 99.0  2.09 11.11  9.78 348 9999.0 999.0  28.1 999.0 99.0 99.00
2020 09 30 23 26 999 99.0 99.0  1.99 11.11  9.57 338 9999.0 999.0  28.2 999.0 99.0 99.00
2020 09 30 23 56 999 99.0 99.0  2.07 11.76  9.70 345 9999.0 999.0  28.2 999.0 99.0 99.00
2020 10 01 00 26 999 99.0 99.0  1.75 13.33  9.48 348 9999.0 999.0  28.2 999.0 99.0 99.00
2020 10 01 00 56 999 99.0 99.0  1.84 10.53  9.52 342 9999.0 999.0  28.2 999.0 99.0 99.00
2020 10 01 01 26 999 99.0 99.0  1.76 12.50  9.34 347 9999.0 999.0  28.2 999.0 99.0 99.00
2020 10 01 01 56 999 99.0 99.0  1.66 11.11  9.39 351 9999.0 999.0  28.1 999.0 99.0 99.00
2020 10 01 02 26 999 99.0 99.0  1.75 10.53  9.40 345 9999.0 999.0  28.1 999.0 99.0 99.00
2020 10 01 02 56 999 99.0 99.0  1.69 12.50  9.53 355 9999.0 999.0  28.1 999.0 99.0 99.00
