#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 11 02 08 30 999 99.0 99.0  1.80  8.33  5.78  64 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 02 09 00 999 99.0 99.0  1.86  8.33  5.88  61 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 02 09 30 999 99.0 99.0  1.76  6.25  5.73  68 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 02 10 00 999 99.0 99.0  1.72  8.33  5.70  58 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 02 10 30 999 99.0 99.0  1.80  6.67  5.72  67 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 02 11 00 999 99.0 99.0  1.74  6.25  5.65  65 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 02 11 30 999 99.0 99.0  1.75  6.67  5.73  67 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 02 12 00 999 99.0 99.0  1.76  6.67  5.54  69 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 02 12 30 999 99.0 99.0  1.71  8.33  5.50  71 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 02 13 00 999 99.0 99.0  1.82  8.33  5.61  58 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 02 13 30 999 99.0 99.0  1.72  8.33  5.67  68 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 02 14 00 999 99.0 99.0  1.73  9.09  5.58  34 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 02 14 30 999 99.0 99.0  1.71  6.25  5.78  58 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 02 15 00 999 99.0 99.0  1.69  6.67  5.85  64 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 02 15 30 999 99.0 99.0  1.70  7.69  5.78  60 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 02 16 00 999 99.0 99.0  1.60  8.33  5.58  60 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 02 16 30 999 99.0 99.0  1.63  7.14  5.85  57 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 02 17 00 999 99.0 99.0  1.63  7.69  5.63  61 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 02 17 30 999 99.0 99.0  1.64  7.14  5.75  60 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 02 18 00 999 99.0 99.0  1.54  8.33  5.80  62 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 02 18 30 999 99.0 99.0  1.57  7.69  5.84  62 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 02 19 00 999 99.0 99.0  1.56  7.69  5.86  54 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 02 19 30 999 99.0 99.0  1.70  6.67  5.94  65 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 02 20 00 999 99.0 99.0  1.66  6.67  5.63  68 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 02 20 30 999 99.0 99.0  1.63  6.67  5.75  61 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 02 21 00 999 99.0 99.0  1.53  7.14  5.74  69 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 02 21 30 999 99.0 99.0  1.57  7.69  5.79  64 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 02 22 00 999 99.0 99.0  1.54  7.69  5.81  58 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 02 22 30 999 99.0 99.0  1.58  7.69  5.77  69 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 02 23 00 999 99.0 99.0  1.55 15.38  5.67 359 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 02 23 30 999 99.0 99.0  1.56 14.29  5.84 354 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 03 00 00 999 99.0 99.0  1.58  7.14  5.79  62 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 03 00 30 999 99.0 99.0  1.52 14.29  5.78 352 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 03 01 00 999 99.0 99.0  1.47 14.29  5.88 355 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 03 01 30 999 99.0 99.0  1.50 14.29  6.02 354 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 03 02 00 999 99.0 99.0  1.56 14.29  6.16   5 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 03 02 30 999 99.0 99.0  1.60 13.33  5.99 351 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 03 03 00 999 99.0 99.0  1.50 15.38  5.87   1 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 03 03 30 999 99.0 99.0  1.56  7.69  6.09  67 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 03 04 00 999 99.0 99.0  1.56 15.38  6.10   6 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 03 04 30 999 99.0 99.0  1.62 14.29  6.39 352 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 03 05 00 999 99.0 99.0  1.65 16.67  6.47 359 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 03 05 30 999 99.0 99.0  1.66 14.29  6.71 349 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 06 00 999 99.0 99.0  1.56 18.18  6.17   1 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 06 30 999 99.0 99.0  1.69 14.29  6.67 355 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 07 00 999 99.0 99.0  1.75 14.29  6.67 355 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 07 30 999 99.0 99.0  1.79 16.67  6.57 359 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 08 00 999 99.0 99.0  1.75 14.29  6.88 352 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 08 30 999 99.0 99.0  1.99 15.38  7.81 355 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 09 00 999 99.0 99.0  2.23 15.38  8.25 355 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 09 30 999 99.0 99.0  2.20 15.38  7.90 359 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 10 00 999 99.0 99.0  2.20 14.29  7.88 351 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 10 30 999 99.0 99.0  2.27 15.38  8.39   1 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 11 00 999 99.0 99.0  2.36 15.38  8.35   1 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 11 30 999 99.0 99.0  2.15 16.67  7.98   1 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 12 00 999 99.0 99.0  2.42 14.29  8.63 352 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 12 30 999 99.0 99.0  2.62 14.29  8.92   1 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 13 00 999 99.0 99.0  2.39 15.38  8.42   2 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 13 30 999 99.0 99.0  2.68 15.38  9.02 355 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 14 00 999 99.0 99.0  2.57 15.38  8.82   2 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 14 30 999 99.0 99.0  2.84 13.33  9.35 349 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 15 00 999 99.0 99.0  2.84 13.33  9.25 354 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 15 30 999 99.0 99.0  2.74 15.38  8.88 356 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 16 00 999 99.0 99.0  2.78 15.38  9.39 355 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 16 30 999 99.0 99.0  2.69 14.29  9.05 351 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 17 00 999 99.0 99.0  2.73 13.33  9.30 354 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 17 30 999 99.0 99.0  2.79 14.29  9.02 358 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 18 00 999 99.0 99.0  2.63 12.50  8.79 352 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 18 30 999 99.0 99.0  2.63 12.50  8.88 354 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 19 00 999 99.0 99.0  2.52 13.33  8.55 358 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 19 30 999 99.0 99.0  2.39 13.33  8.47 358 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 20 00 999 99.0 99.0  2.43 14.29  8.45 351 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 20 30 999 99.0 99.0  2.44 13.33  9.02 352 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 21 00 999 99.0 99.0  2.33 14.29  8.73 359 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 21 30 999 99.0 99.0  2.37 13.33  8.75 354 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 03 22 00 999 99.0 99.0  2.28 12.50  8.42 348 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 03 22 30 999 99.0 99.0  2.22 12.50  8.23 351 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 03 23 00 999 99.0 99.0  2.48 14.29  8.94 356 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 03 23 30 999 99.0 99.0  2.41 14.29  8.80 356 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 04 00 00 999 99.0 99.0  2.15 13.33  8.24 359 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 04 00 30 999 99.0 99.0  2.14 11.76  8.22 351 9999.0 999.0  26.1 999.0 99.0 99.00
2016 11 04 01 00 999 99.0 99.0  2.23 11.11  8.38 347 9999.0 999.0  26.1 999.0 99.0 99.00
2016 11 04 01 30 999 99.0 99.0  2.31 10.53  8.48 348 9999.0 999.0  26.1 999.0 99.0 99.00
2016 11 04 02 00 999 99.0 99.0  2.22 12.50  8.35 349 9999.0 999.0  26.1 999.0 99.0 99.00
2016 11 04 02 30 999 99.0 99.0  2.06 11.76  7.93 355 9999.0 999.0  26.1 999.0 99.0 99.00
2016 11 04 03 00 999 99.0 99.0  2.14 13.33  8.09 348 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 04 03 30 999 99.0 99.0  2.10 13.33  7.81 347 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 04 04 30 999 99.0 99.0  2.08 13.33  7.66 349 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 04 05 00 999 99.0 99.0  2.22 10.53  7.58 348 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 04 05 30 999 99.0 99.0  2.16 13.33  7.61 356 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 04 06 00 999 99.0 99.0  2.23 13.33  7.59 351 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 06 30 999 99.0 99.0  2.26 13.33  7.68 348 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 07 00 999 99.0 99.0  2.18 11.76  7.53 344 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 07 30 999 99.0 99.0  2.12 14.29  7.50 351 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 08 00 999 99.0 99.0  2.00 13.33  7.02 351 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 08 30 999 99.0 99.0  2.02 12.50  7.13 339 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 09 00 999 99.0 99.0  2.10 13.33  7.20 355 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 09 30 999 99.0 99.0  2.16 13.33  7.19 351 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 10 00 999 99.0 99.0  2.05 10.53  6.56 355 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 10 30 999 99.0 99.0  2.23 13.33  7.20 352 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 11 00 999 99.0 99.0  2.04 11.11  6.67 359 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 11 30 999 99.0 99.0  2.27 11.11  7.07 342 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 12 00 999 99.0 99.0  2.16 11.76  6.79 355 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 12 30 999 99.0 99.0  2.15 11.76  6.81 352 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 13 00 999 99.0 99.0  2.10 11.76  6.75 352 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 13 30 999 99.0 99.0  2.23 12.50  7.27 354 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 14 00 999 99.0 99.0  2.26 12.50  7.33 348 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 14 30 999 99.0 99.0  2.16 14.29  7.21 349 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 15 00 999 99.0 99.0  2.18 14.29  7.22 356 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 15 30 999 99.0 99.0  2.12 10.53  7.59 351 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 16 00 999 99.0 99.0  2.30 13.33  7.76 354 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 16 30 999 99.0 99.0  2.19 13.33  7.83 347 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 17 00 999 99.0 99.0  2.17 13.33  7.33 359 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 17 30 999 99.0 99.0  2.16 13.33  7.36 356 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 18 00 999 99.0 99.0  2.21 13.33  7.66 356 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 18 30 999 99.0 99.0  2.14 14.29  7.15 344 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 19 00 999 99.0 99.0  2.27 13.33  7.87 352 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 19 30 999 99.0 99.0  2.12 14.29  7.49 349 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 20 00 999 99.0 99.0  2.34 13.33  7.71 348 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 20 30 999 99.0 99.0  2.31 13.33  7.55 355 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 21 30 999 99.0 99.0  2.24 11.76  7.61 352 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 22 00 999 99.0 99.0  2.17 12.50  7.66 344 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 04 22 30 999 99.0 99.0  2.11 11.76  7.37 351 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 04 23 00 999 99.0 99.0  2.16 11.76  7.53 352 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 04 23 30 999 99.0 99.0  2.08 14.29  7.29 356 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 05 00 00 999 99.0 99.0  2.26 13.33  7.72 352 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 05 00 30 999 99.0 99.0  2.07 12.50  7.35 351 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 05 01 00 999 99.0 99.0  2.18 13.33  7.68 347 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 05 01 30 999 99.0 99.0  2.07 11.76  7.56 348 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 05 02 00 999 99.0 99.0  2.10 11.11  7.56 356 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 05 02 30 999 99.0 99.0  2.18 11.76  7.85 348 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 05 03 00 999 99.0 99.0  2.03 11.11  7.21 351 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 05 03 30 999 99.0 99.0  2.00 14.29  7.14 356 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 04 00 999 99.0 99.0  2.14 14.29  7.50 355 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 04 30 999 99.0 99.0  2.01 11.11  7.16 354 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 05 00 999 99.0 99.0  2.13 11.76  7.54 348 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 05 30 999 99.0 99.0  2.10 14.29  7.26 355 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 06 00 999 99.0 99.0  1.98 10.53  6.94 348 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 06 30 999 99.0 99.0  2.32 12.50  7.44 344 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 07 00 999 99.0 99.0  2.12 14.29  6.77 358 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 07 30 999 99.0 99.0  2.19 12.50  7.25 352 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 08 30 999 99.0 99.0  2.12 14.29  7.13 352 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 09 00 999 99.0 99.0  2.08 14.29  7.19 351 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 09 30 999 99.0 99.0  2.07 14.29  7.19 348 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 10 00 999 99.0 99.0  2.32 13.33  7.53 352 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 10 30 999 99.0 99.0  2.07 12.50  6.80 349 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 11 00 999 99.0 99.0  2.06 12.50  6.84 348 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 11 30 999 99.0 99.0  2.07 11.76  7.02 351 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 12 00 999 99.0 99.0  2.21 13.33  7.49 347 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 12 30 999 99.0 99.0  2.21 13.33  6.99   1 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 13 00 999 99.0 99.0  2.25 13.33  7.09 356 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 13 30 999 99.0 99.0  2.14 12.50  6.94 349 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 14 00 999 99.0 99.0  2.05 12.50  6.72 348 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 14 30 999 99.0 99.0  2.11 13.33  6.69 345 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 15 30 999 99.0 99.0  2.32 12.50  7.37 349 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 16 00 999 99.0 99.0  2.29 11.76  7.06 344 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 16 30 999 99.0 99.0  2.26 13.33  7.50 349 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 17 00 999 99.0 99.0  2.21 13.33  7.50 348 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 17 30 999 99.0 99.0  2.20 11.76  7.45 348 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 18 30 999 99.0 99.0  2.37 12.50  7.69 348 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 19 00 999 99.0 99.0  2.53 12.50  7.64 348 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 19 30 999 99.0 99.0  2.40 12.50  7.73 358 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 20 00 999 99.0 99.0  2.33 12.50  7.59 356 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 20 30 999 99.0 99.0  2.55 11.11  8.01 349 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 05 21 00 999 99.0 99.0  2.34 11.76  7.71 345 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 05 21 30 999 99.0 99.0  2.23 13.33  7.64 351 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 05 22 00 999 99.0 99.0  2.25 11.76  7.60 359 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 05 22 30 999 99.0 99.0  2.31 12.50  7.75 351 9999.0 999.0  26.1 999.0 99.0 99.00
2016 11 05 23 00 999 99.0 99.0  2.16 10.53  7.44 349 9999.0 999.0  26.1 999.0 99.0 99.00
2016 11 05 23 30 999 99.0 99.0  2.15 13.33  7.56 352 9999.0 999.0  26.1 999.0 99.0 99.00
2016 11 06 00 00 999 99.0 99.0  2.23 12.50  7.62 351 9999.0 999.0  26.1 999.0 99.0 99.00
2016 11 06 00 30 999 99.0 99.0  2.16 11.11  7.28 355 9999.0 999.0  26.1 999.0 99.0 99.00
2016 11 06 01 00 999 99.0 99.0  2.22 13.33  7.42 359 9999.0 999.0  26.1 999.0 99.0 99.00
2016 11 06 01 30 999 99.0 99.0  2.06 13.33  7.23 356 9999.0 999.0  26.1 999.0 99.0 99.00
2016 11 06 02 00 999 99.0 99.0  2.04 12.50  7.31 354 9999.0 999.0  26.1 999.0 99.0 99.00
2016 11 06 02 30 999 99.0 99.0  1.86 11.76  6.88 358 9999.0 999.0  26.1 999.0 99.0 99.00
2016 11 06 03 00 999 99.0 99.0  2.05 11.76  7.27 351 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 06 03 30 999 99.0 99.0  2.09 11.11  7.42 355 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 06 04 00 999 99.0 99.0  2.02 12.50  7.20 356 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 06 04 30 999 99.0 99.0  1.93 11.76  7.29 352 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 06 05 00 999 99.0 99.0  2.06 11.76  7.25 356 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 06 05 30 999 99.0 99.0  1.88 11.76  7.03 356 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 06 06 00 999 99.0 99.0  1.94 11.76  7.20 358 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 06 06 30 999 99.0 99.0  1.93 12.50  7.11 356 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 06 07 00 999 99.0 99.0  1.95 12.50  7.37 348 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 06 07 30 999 99.0 99.0  1.98 10.53  7.22 349 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 06 08 00 999 99.0 99.0  1.93 11.11  6.98 348 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 06 08 30 999 99.0 99.0  1.87 12.50  6.90 358 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 06 09 00 999 99.0 99.0  1.78 11.76  7.31 349 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 06 09 30 999 99.0 99.0  1.85 12.50  7.17 356 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 06 10 00 999 99.0 99.0  1.77 11.11  7.14 338 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 06 10 30 999 99.0 99.0  1.90 12.50  7.10 352 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 06 11 00 999 99.0 99.0  1.94 11.76  7.24 347 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 06 11 30 999 99.0 99.0  1.82 11.76  6.78 355 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 06 12 00 999 99.0 99.0  2.12 12.50  7.70 354 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 06 12 30 999 99.0 99.0  1.96 11.11  7.23 347 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 06 13 00 999 99.0 99.0  2.14 11.76  7.71 351 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 06 13 30 999 99.0 99.0  1.92 12.50  7.08 359 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 07 02 30 999 99.0 99.0  1.72 11.11  8.06 359 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 07 03 30 999 99.0 99.0  1.62 12.50  7.71 359 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 07 04 00 999 99.0 99.0  1.62  9.88  7.59 351 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 07 04 30 999 99.0 99.0  1.53 11.11  7.35   1 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 07 05 00 999 99.0 99.0  1.59 12.50  7.56 354 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 07 05 30 999 99.0 99.0  1.56 12.50  7.60   1 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 07 06 00 999 99.0 99.0  1.58  9.88  7.38 349 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 07 06 30 999 99.0 99.0  1.53  9.88  6.91 347 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 07 07 00 999 99.0 99.0  1.47 11.76  6.72 355 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 07 07 30 999 99.0 99.0  1.48 11.76  6.53 355 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 07 08 00 999 99.0 99.0  1.40 11.11  6.29 344 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 07 08 30 999 99.0 99.0  1.56 12.50  6.56 348 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 07 09 00 999 99.0 99.0  1.49 11.76  6.70 349 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 07 09 30 999 99.0 99.0  1.48  8.33  6.63  15 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 07 10 00 999 99.0 99.0  1.49 11.11  6.98 349 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 07 10 30 999 99.0 99.0  1.48 11.76  7.08 358 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 07 11 00 999 99.0 99.0  1.51 11.11  7.01 351 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 07 11 30 999 99.0 99.0  1.43 11.11  7.16 348 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 07 12 00 999 99.0 99.0  1.40 10.53  7.00 354 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 07 12 30 999 99.0 99.0  1.48 11.76  7.36 348 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 07 13 00 999 99.0 99.0  1.32 11.11  7.08 349 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 07 13 30 999 99.0 99.0  1.54 11.11  7.53 351 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 07 14 00 999 99.0 99.0  1.33 11.11  7.13 358 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 07 14 30 999 99.0 99.0  1.36 11.11  7.47 352 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 07 15 00 999 99.0 99.0  1.38 10.53  7.62 339 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 07 15 30 999 99.0 99.0  1.40 11.11  7.78 347 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 07 16 00 999 99.0 99.0  1.44 11.76  7.76 358 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 07 16 30 999 99.0 99.0  1.53 11.76  7.97 359 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 07 17 00 999 99.0 99.0  1.39 10.53  7.77 359 9999.0 999.0  25.8 999.0 99.0 99.00
2016 11 07 17 30 999 99.0 99.0  1.37 11.11  7.78 355 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 07 18 00 999 99.0 99.0  1.35 10.53  7.63 354 9999.0 999.0  25.9 999.0 99.0 99.00
2016 11 07 18 30 999 99.0 99.0  1.29 10.53  7.93 354 9999.0 999.0  26.0 999.0 99.0 99.00
2016 11 07 19 00 999 99.0 99.0  1.34  9.88  8.05 349 9999.0 999.0  26.0 999.0 99.0 99.00
