#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 06 04 21 00 999 99.0 99.0  1.51  7.69  5.61  65 9999.0 999.0  26.0 999.0 99.0 99.00
2017 06 04 21 30 999 99.0 99.0  1.67  8.33  5.84  75 9999.0 999.0  26.0 999.0 99.0 99.00
2017 06 04 22 00 999 99.0 99.0  1.72  7.69  5.78  71 9999.0 999.0  26.0 999.0 99.0 99.00
2017 06 04 22 30 999 99.0 99.0  1.63  7.14  5.47  57 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 04 23 00 999 99.0 99.0  1.61  8.33  5.58  79 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 04 23 30 999 99.0 99.0  1.63  7.69  5.70  67 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 05 00 00 999 99.0 99.0  1.61  8.33  5.58  81 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 05 00 30 999 99.0 99.0  1.54  8.33  5.53  79 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 05 01 00 999 99.0 99.0  1.58  8.33  5.61  79 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 05 02 00 999 99.0 99.0  1.48  7.69  5.57  72 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 05 02 30 999 99.0 99.0  1.60  7.69  5.46  67 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 05 03 00 999 99.0 99.0  1.47  7.69  5.43  71 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 05 03 30 999 99.0 99.0  1.46  7.14  5.34  60 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 05 04 00 999 99.0 99.0  1.43  7.14  5.20  61 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 05 04 30 999 99.0 99.0  1.43  7.14  5.43  64 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 05 05 00 999 99.0 99.0  1.42  7.69  5.29  69 9999.0 999.0  26.0 999.0 99.0 99.00
2017 06 05 05 30 999 99.0 99.0  1.47  8.33  5.21  75 9999.0 999.0  26.0 999.0 99.0 99.00
2017 06 05 06 00 999 99.0 99.0  1.47  8.33  5.14  74 9999.0 999.0  26.0 999.0 99.0 99.00
2017 06 05 06 30 999 99.0 99.0  1.49  8.33  5.40  77 9999.0 999.0  26.0 999.0 99.0 99.00
2017 06 05 07 00 999 99.0 99.0  1.53  7.69  5.43  69 9999.0 999.0  26.0 999.0 99.0 99.00
2017 06 05 07 30 999 99.0 99.0  1.60  6.25  5.37  55 9999.0 999.0  26.0 999.0 99.0 99.00
2017 06 05 08 00 999 99.0 99.0  1.57  7.69  5.37  77 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 05 08 30 999 99.0 99.0  1.49  8.33  5.29  72 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 05 09 00 999 99.0 99.0  1.59  7.14  5.41  68 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 05 10 00 999 99.0 99.0  1.55  8.33  5.36  75 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 05 10 30 999 99.0 99.0  1.51  6.67  5.18  74 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 05 11 00 999 99.0 99.0  1.54  7.14  5.30  72 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 05 11 30 999 99.0 99.0  1.55  5.88  5.34  58 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 05 12 00 999 99.0 99.0  1.54  6.67  5.49  67 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 05 12 30 999 99.0 99.0  1.54  8.33  5.29  81 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 05 13 00 999 99.0 99.0  1.54  6.67  5.30  62 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 05 13 30 999 99.0 99.0  1.56  7.69  5.44  82 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 05 14 30 999 99.0 99.0  1.44  5.88  5.29  61 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 05 15 30 999 99.0 99.0  1.46  6.25  5.01  62 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 05 16 00 999 99.0 99.0  1.35  5.88  5.10  62 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 05 16 30 999 99.0 99.0  1.37  5.88  5.21  64 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 05 17 00 999 99.0 99.0  1.32  5.88  5.11  62 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 05 17 30 999 99.0 99.0  1.40  6.25  5.25  58 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 05 18 00 999 99.0 99.0  1.37  6.67  5.26  61 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 05 18 30 999 99.0 99.0  1.38  6.67  5.38  67 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 05 19 00 999 99.0 99.0  1.40  6.67  5.45  61 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 05 19 30 999 99.0 99.0  1.34  5.56  5.30  47 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 05 20 00 999 99.0 99.0  1.35  5.56  5.36  53 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 05 20 30 999 99.0 99.0  1.34  6.25  5.30  62 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 05 21 00 999 99.0 99.0  1.29  5.56  5.40  53 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 05 21 30 999 99.0 99.0  1.34  6.25  5.49  65 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 05 22 00 999 99.0 99.0  1.22  7.14  5.40  67 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 05 22 30 999 99.0 99.0  1.36  6.67  5.57  67 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 05 23 00 999 99.0 99.0  1.27  6.25  5.34  64 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 05 23 30 999 99.0 99.0  1.25  5.88  5.39  55 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 06 00 00 999 99.0 99.0  1.25  6.25  5.22  61 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 06 01 00 999 99.0 99.0  1.25  6.25  5.32  61 9999.0 999.0  26.6 999.0 99.0 99.00
2017 06 06 01 30 999 99.0 99.0  1.23  7.14  5.26  67 9999.0 999.0  26.6 999.0 99.0 99.00
2017 06 06 02 00 999 99.0 99.0  1.32  7.69  5.44  74 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 06 02 30 999 99.0 99.0  1.32  6.67  5.32  71 9999.0 999.0  26.6 999.0 99.0 99.00
2017 06 06 03 00 999 99.0 99.0  1.26  5.88  5.35  64 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 06 03 30 999 99.0 99.0  1.25  6.25  5.12  61 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 06 04 00 999 99.0 99.0  1.17  6.67  4.97  61 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 06 04 30 999 99.0 99.0  1.15  5.26  4.86  40 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 06 05 00 999 99.0 99.0  1.22  9.09  4.84  10 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 06 06 00 999 99.0 99.0  1.18  6.25  4.92  57 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 06 06 30 999 99.0 99.0  1.18  5.26  4.81  40 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 06 07 00 999 99.0 99.0  1.28  5.56  4.87  48 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 06 07 30 999 99.0 99.0  1.33  5.26  5.05  53 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 06 08 00 999 99.0 99.0  1.36  7.69  5.17  65 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 06 08 30 999 99.0 99.0  1.31  5.88  5.06  64 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 06 09 00 999 99.0 99.0  1.33  7.69  5.12  65 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 06 09 30 999 99.0 99.0  1.30  6.67  5.15  72 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 06 10 00 999 99.0 99.0  1.30  7.69  5.31  61 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 06 10 30 999 99.0 99.0  1.41  7.69  5.46  62 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 06 11 00 999 99.0 99.0  1.31  6.67  5.23  65 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 06 11 30 999 99.0 99.0  1.31  7.69  5.19  65 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 06 12 00 999 99.0 99.0  1.31  7.14  5.23  65 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 06 12 30 999 99.0 99.0  1.32  6.67  5.24  69 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 06 13 00 999 99.0 99.0  1.37  5.56  5.08  62 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 06 13 30 999 99.0 99.0  1.39  6.25  5.18  67 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 06 14 00 999 99.0 99.0  1.32  7.69  5.13  53 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 06 14 30 999 99.0 99.0  1.32  6.67  5.23  71 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 06 15 00 999 99.0 99.0  1.20  6.25  4.83  68 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 06 15 30 999 99.0 99.0  1.27  7.14  4.95  68 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 06 16 00 999 99.0 99.0  1.24  7.14  4.96  65 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 06 16 30 999 99.0 99.0  1.14  6.25  4.86  57 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 06 17 00 999 99.0 99.0  1.12  6.25  4.79  60 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 06 17 30 999 99.0 99.0  1.20  8.33  4.96  44 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 06 18 00 999 99.0 99.0  1.17  7.14  4.98  65 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 06 18 30 999 99.0 99.0  1.14  7.69  4.94  65 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 06 19 00 999 99.0 99.0  1.21  6.67  5.19  64 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 06 19 30 999 99.0 99.0  1.16  7.69  5.18  60 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 06 20 00 999 99.0 99.0  1.25  7.14  5.30  64 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 06 20 30 999 99.0 99.0  1.22  7.69  5.35  65 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 06 21 00 999 99.0 99.0  1.18  7.14  5.14  51 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 06 22 00 999 99.0 99.0  1.27  7.14  5.17  53 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 06 22 30 999 99.0 99.0  1.30  7.69  5.29  62 9999.0 999.0  26.6 999.0 99.0 99.00
2017 06 06 23 00 999 99.0 99.0  1.18  6.67  5.30  65 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 06 23 30 999 99.0 99.0  1.13  7.14  5.14  65 9999.0 999.0  26.6 999.0 99.0 99.00
2017 06 07 00 30 999 99.0 99.0  1.17  5.56  5.34  62 9999.0 999.0  26.6 999.0 99.0 99.00
2017 06 07 01 00 999 99.0 99.0  1.09  8.33  5.28  57 9999.0 999.0  26.7 999.0 99.0 99.00
2017 06 07 02 00 999 99.0 99.0  1.12  7.14  5.04  72 9999.0 999.0  26.7 999.0 99.0 99.00
2017 06 07 02 30 999 99.0 99.0  1.19  7.14  5.07  69 9999.0 999.0  26.6 999.0 99.0 99.00
2017 06 07 03 00 999 99.0 99.0  1.12  7.69  4.95  71 9999.0 999.0  26.6 999.0 99.0 99.00
2017 06 07 03 30 999 99.0 99.0  1.19  6.67  5.14  60 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 07 04 00 999 99.0 99.0  1.15  6.67  4.92  62 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 07 04 30 999 99.0 99.0  1.12  7.69  4.79  77 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 07 05 00 999 99.0 99.0  1.13  5.88  4.77  58 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 07 05 30 999 99.0 99.0  1.13  7.14  4.65  60 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 06 00 999 99.0 99.0  1.10  7.69  4.75  64 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 06 30 999 99.0 99.0  1.16  7.69  4.87  58 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 07 00 999 99.0 99.0  1.07  7.69  4.60  48 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 07 30 999 99.0 99.0  1.03  5.88  4.52  48 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 08 00 999 99.0 99.0  1.14  7.14  4.84  74 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 08 30 999 99.0 99.0  1.00  6.25  4.55  65 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 09 00 999 99.0 99.0  1.10  4.76  4.56  61 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 09 30 999 99.0 99.0  1.13  7.14  4.73  84 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 10 00 999 99.0 99.0  1.12  6.67  4.75  72 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 10 30 999 99.0 99.0  1.14  5.56  4.81  64 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 11 00 999 99.0 99.0  1.10  7.14  4.75  69 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 11 30 999 99.0 99.0  1.16  5.88  4.78  68 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 12 00 999 99.0 99.0  1.22  5.88  4.96  69 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 12 30 999 99.0 99.0  1.17  5.00  4.81  68 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 13 00 999 99.0 99.0  1.15  5.26  4.75  81 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 13 30 999 99.0 99.0  1.14  4.76  4.62  65 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 14 00 999 99.0 99.0  1.16  5.56  4.68  67 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 14 30 999 99.0 99.0  1.19  5.26  4.75  71 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 15 00 999 99.0 99.0  1.19  5.26  4.65  69 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 15 30 999 99.0 99.0  1.20  5.26  4.71  64 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 16 00 999 99.0 99.0  1.10  5.56  4.61  69 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 07 16 30 999 99.0 99.0  1.19  7.14  4.68  84 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 07 17 00 999 99.0 99.0  1.12  6.67  4.61  74 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 07 17 30 999 99.0 99.0  1.15  7.14  4.80  71 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 07 18 00 999 99.0 99.0  1.09  5.88  4.56  71 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 07 18 30 999 99.0 99.0  1.06  6.25  4.56  68 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 07 19 00 999 99.0 99.0  1.00  5.56  4.55  64 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 07 19 30 999 99.0 99.0  1.01  5.88  4.56  65 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 07 20 00 999 99.0 99.0  1.10  5.88  4.96  67 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 07 20 30 999 99.0 99.0  1.08  5.56  4.88  67 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 21 00 999 99.0 99.0  1.13  7.14  5.07  74 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 07 22 00 999 99.0 99.0  1.13  5.56  5.03  68 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 07 22 30 999 99.0 99.0  1.05  7.14  4.88  72 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 07 23 00 999 99.0 99.0  1.10  5.88  4.87  62 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 07 23 30 999 99.0 99.0  1.10  7.14  4.91  77 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 00 00 999 99.0 99.0  1.07  6.67  4.95  78 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 00 30 999 99.0 99.0  1.03  5.26  4.90  71 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 01 00 999 99.0 99.0  1.11  7.14  5.15  78 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 02 00 999 99.0 99.0  1.04  5.00  4.87  69 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 02 30 999 99.0 99.0  1.08  7.69  4.83  74 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 03 00 999 99.0 99.0  1.02  7.14  4.69  77 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 03 30 999 99.0 99.0  1.07  7.14  4.67  77 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 08 04 00 999 99.0 99.0  1.09  5.26  4.67  65 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 08 04 30 999 99.0 99.0  1.08  5.56  4.62  60 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 05 00 999 99.0 99.0  1.10  7.14  4.72  77 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 08 05 30 999 99.0 99.0  1.08  7.14  4.51  72 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 08 06 00 999 99.0 99.0  1.10  5.56  4.63  61 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 06 30 999 99.0 99.0  1.11  4.76  4.49  61 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 07 00 999 99.0 99.0  1.13  5.88  4.59  77 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 07 30 999 99.0 99.0  1.16  4.76  4.66  62 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 08 00 999 99.0 99.0  1.15  5.26  4.67  62 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 08 30 999 99.0 99.0  1.16  5.56  4.75  75 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 09 00 999 99.0 99.0  1.09  5.26  4.65  58 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 09 30 999 99.0 99.0  1.15  5.00  4.83  62 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 10 00 999 99.0 99.0  1.11  5.26  4.88  61 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 10 30 999 99.0 99.0  1.20  7.14  5.03  71 9999.0 999.0  26.6 999.0 99.0 99.00
2017 06 08 11 00 999 99.0 99.0  1.09  5.88  4.97  77 9999.0 999.0  26.6 999.0 99.0 99.00
2017 06 08 11 30 999 99.0 99.0  1.10  7.14  4.91  77 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 12 00 999 99.0 99.0  1.05  5.88  4.93  71 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 12 30 999 99.0 99.0  1.10  7.14  4.98  75 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 08 13 00 999 99.0 99.0  1.12  7.14  5.00  74 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 08 14 00 999 99.0 99.0  1.10  7.14  4.86  65 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 08 14 30 999 99.0 99.0  1.06  7.69  4.72  60 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 15 00 999 99.0 99.0  1.09  7.14  4.80  67 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 15 30 999 99.0 99.0  1.06  5.26  4.77  72 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 16 00 999 99.0 99.0  1.00  7.14  4.77  68 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 08 16 30 999 99.0 99.0  1.04  6.67  4.74  64 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 08 17 00 999 99.0 99.0  0.97  7.14  4.56  62 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 08 17 30 999 99.0 99.0  1.04  8.33  4.64   3 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 08 18 00 999 99.0 99.0  1.04  7.69  4.73  36 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 08 18 30 999 99.0 99.0  1.08  5.00  4.74  60 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 08 19 00 999 99.0 99.0  1.11  7.14  4.91  65 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 08 19 30 999 99.0 99.0  1.06  5.00  4.98  64 9999.0 999.0  26.1 999.0 99.0 99.00
2017 06 08 20 00 999 99.0 99.0  1.07  5.26  5.07  78 9999.0 999.0  26.2 999.0 99.0 99.00
2017 06 08 20 30 999 99.0 99.0  1.07  5.26  5.02  68 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 08 21 00 999 99.0 99.0  1.08  7.14  5.06  51 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 08 21 30 999 99.0 99.0  1.12  7.14  5.00  48 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 08 22 00 999 99.0 99.0  1.23  7.14  4.97  64 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 08 22 30 999 99.0 99.0  1.24  5.00  4.87  74 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 08 23 00 999 99.0 99.0  1.33  5.56  5.15  75 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 08 23 30 999 99.0 99.0  1.32  6.67  5.17  54 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 09 00 00 999 99.0 99.0  1.19  5.56  5.17  67 9999.0 999.0  26.6 999.0 99.0 99.00
2017 06 09 00 30 999 99.0 99.0  1.21  7.14  5.43  60 9999.0 999.0  26.6 999.0 99.0 99.00
2017 06 09 01 00 999 99.0 99.0  1.13  7.14  5.30  57 9999.0 999.0  26.6 999.0 99.0 99.00
2017 06 09 01 30 999 99.0 99.0  1.07  7.69  5.33  40 9999.0 999.0  26.6 999.0 99.0 99.00
2017 06 09 02 00 999 99.0 99.0  1.05  7.14  5.38  64 9999.0 999.0  26.6 999.0 99.0 99.00
2017 06 09 02 30 999 99.0 99.0  1.11  7.14  5.44  58 9999.0 999.0  26.6 999.0 99.0 99.00
2017 06 09 03 00 999 99.0 99.0  1.02  7.69  5.34  55 9999.0 999.0  26.6 999.0 99.0 99.00
2017 06 09 03 30 999 99.0 99.0  0.98  5.26  5.31  74 9999.0 999.0  26.6 999.0 99.0 99.00
2017 06 09 04 00 999 99.0 99.0  0.98  5.00  5.13  67 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 09 04 30 999 99.0 99.0  0.96 11.11  5.24 356 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 09 05 00 999 99.0 99.0  0.99 10.53  5.28   5 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 09 05 30 999 99.0 99.0  1.01  7.14  5.19  61 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 06 00 999 99.0 99.0  1.04 11.76  5.20  15 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 06 30 999 99.0 99.0  1.05  7.14  5.16  57 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 07 00 999 99.0 99.0  1.02 11.11  5.01   6 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 07 30 999 99.0 99.0  1.01  9.09  5.03   9 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 08 00 999 99.0 99.0  0.98  7.14  4.95  50 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 08 30 999 99.0 99.0  1.01 10.53  5.03   8 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 09 00 999 99.0 99.0  1.02  6.67  5.15  53 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 09 30 999 99.0 99.0  1.05 10.53  5.17   8 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 10 00 999 99.0 99.0  1.06 10.53  5.23   6 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 10 30 999 99.0 99.0  1.05  9.88  5.04   6 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 11 00 999 99.0 99.0  1.09  9.09  5.37   6 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 11 30 999 99.0 99.0  1.13  9.88  5.58 356 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 12 00 999 99.0 99.0  1.04 10.53  5.47 354 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 12 30 999 99.0 99.0  1.14 10.53  5.63   6 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 13 00 999 99.0 99.0  1.09 10.53  5.54   9 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 13 30 999 99.0 99.0  1.05 10.53  5.58 356 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 14 00 999 99.0 99.0  1.18  9.09  6.05   6 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 14 30 999 99.0 99.0  1.10 10.53  5.66   5 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 15 00 999 99.0 99.0  1.08 10.53  5.67  12 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 09 15 30 999 99.0 99.0  1.08 10.53  5.56 355 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 09 16 00 999 99.0 99.0  1.19  9.88  5.62   8 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 09 16 30 999 99.0 99.0  1.17  9.88  6.06   3 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 09 17 00 999 99.0 99.0  1.18  9.88  5.94   3 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 09 17 30 999 99.0 99.0  1.13  9.88  5.98   5 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 09 18 00 999 99.0 99.0  1.05  9.88  5.79 352 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 09 18 30 999 99.0 99.0  1.06  6.67  5.68  15 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 09 19 00 999 99.0 99.0  1.06  9.88  5.95   1 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 19 30 999 99.0 99.0  1.10  6.25  5.86  10 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 20 00 999 99.0 99.0  1.15  6.25  5.84   3 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 20 30 999 99.0 99.0  1.18  6.25  5.77   8 9999.0 999.0  26.3 999.0 99.0 99.00
2017 06 09 21 00 999 99.0 99.0  1.22  9.88  5.86 344 9999.0 999.0  26.4 999.0 99.0 99.00
2017 06 09 21 30 999 99.0 99.0  1.19  6.67  5.83   2 9999.0 999.0  26.5 999.0 99.0 99.00
2017 06 09 22 00 999 99.0 99.0  1.27  7.14  5.80   2 9999.0 999.0  26.6 999.0 99.0 99.00
