#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2024 02 07 06 26 999 99.0 99.0  3.08 11.11  7.57  44 9999.0 999.0  23.1 999.0 99.0 99.00
2024 02 07 06 56 999 99.0 99.0  2.62  9.09  7.25  59 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 07 26 999 99.0 99.0  2.89 11.11  7.57  49 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 07 56 999 99.0 99.0  2.83  8.33  7.37  58 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 08 26 999 99.0 99.0  2.62  9.88  7.29  52 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 08 56 999 99.0 99.0  2.79  9.09  7.41  55 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 09 26 999 99.0 99.0  2.58  9.88  7.29  51 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 09 56 999 99.0 99.0  2.82 11.76  7.57  34 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 10 26 999 99.0 99.0  2.61  9.09  7.32  62 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 10 56 999 99.0 99.0  2.48  9.88  7.36  55 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 11 26 999 99.0 99.0  2.64 10.53  7.38  41 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 11 56 999 99.0 99.0  2.64 12.50  7.49  35 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 12 26 999 99.0 99.0  2.73  9.88  7.53  52 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 12 56 999 99.0 99.0  2.61  9.09  7.22  63 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 13 26 999 99.0 99.0  2.66  9.09  7.26  62 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 13 56 999 99.0 99.0  2.57 12.50  7.53  44 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 14 26 999 99.0 99.0  2.50 11.11  7.20  41 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 14 56 999 99.0 99.0  2.67 11.76  7.35  40 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 15 26 999 99.0 99.0  2.50  9.09  7.17  59 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 15 56 999 99.0 99.0  2.80  9.88  7.21  54 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 16 26 999 99.0 99.0  2.68  9.88  7.22  55 9999.0 999.0  22.9 999.0 99.0 99.00
2024 02 07 16 56 999 99.0 99.0  2.62  9.09  7.22  66 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 17 26 999 99.0 99.0  2.47  8.33  7.00  62 9999.0 999.0  22.9 999.0 99.0 99.00
2024 02 07 17 56 999 99.0 99.0  2.63 11.76  7.21  40 9999.0 999.0  22.9 999.0 99.0 99.00
2024 02 07 18 26 999 99.0 99.0  2.64  9.09  7.20  62 9999.0 999.0  22.9 999.0 99.0 99.00
2024 02 07 18 56 999 99.0 99.0  2.57 12.50  7.07  34 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 19 26 999 99.0 99.0  2.54 10.53  7.15  38 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 19 56 999 99.0 99.0  2.55  9.09  7.24  56 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 20 26 999 99.0 99.0  2.51  9.88  7.31  56 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 20 56 999 99.0 99.0  2.53 11.76  7.15  34 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 21 26 999 99.0 99.0  2.51 11.11  7.22  41 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 21 56 999 99.0 99.0  2.65 12.50  7.28  34 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 22 26 999 99.0 99.0  2.54 12.50  7.20  35 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 22 56 999 99.0 99.0  2.50  9.09  7.10  58 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 23 26 999 99.0 99.0  2.41  7.69  6.87  66 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 07 23 56 999 99.0 99.0  2.60 11.76  7.26  37 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 00 26 999 99.0 99.0  2.46 11.76  6.94  35 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 00 56 999 99.0 99.0  2.72 11.76  7.28  34 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 01 26 999 99.0 99.0  2.63 12.50  7.36  42 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 01 56 999 99.0 99.0  2.85 12.50  7.22  34 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 02 26 999 99.0 99.0  2.84  7.69  7.21  66 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 02 56 999 99.0 99.0  2.73 12.50  7.19  38 9999.0 999.0  23.1 999.0 99.0 99.00
2024 02 08 03 26 999 99.0 99.0  2.49 11.76  7.24  30 9999.0 999.0  23.1 999.0 99.0 99.00
2024 02 08 03 56 999 99.0 99.0  2.51 11.76  7.09  33 9999.0 999.0  23.1 999.0 99.0 99.00
2024 02 08 04 26 999 99.0 99.0  2.41 11.11  7.15  33 9999.0 999.0  23.1 999.0 99.0 99.00
2024 02 08 04 56 999 99.0 99.0  2.47  9.88  7.00  54 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 05 26 999 99.0 99.0  2.42 11.76  6.82  33 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 05 56 999 99.0 99.0  2.48 11.11  7.15  38 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 06 26 999 99.0 99.0  2.54  9.88  6.94  44 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 06 56 999 99.0 99.0  2.37 11.76  6.88  38 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 07 26 999 99.0 99.0  2.49 11.11  7.28  40 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 07 56 999 99.0 99.0  2.32  8.33  7.06  62 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 08 26 999 99.0 99.0  2.17  9.09  6.70  47 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 08 56 999 99.0 99.0  2.34  7.69  6.73  65 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 09 26 999 99.0 99.0  2.31 12.50  6.93  35 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 09 56 999 99.0 99.0  2.32 10.53  6.92  45 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 10 26 999 99.0 99.0  2.22  7.69  6.51  61 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 10 56 999 99.0 99.0  2.36  8.33  7.08  56 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 11 26 999 99.0 99.0  2.42 11.76  7.02  47 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 11 56 999 99.0 99.0  2.21  7.69  6.56  70 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 12 26 999 99.0 99.0  2.38  8.33  7.07  63 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 12 56 999 99.0 99.0  2.32 11.11  7.32  42 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 13 26 999 99.0 99.0  2.32 11.76  7.26  34 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 13 56 999 99.0 99.0  2.25 11.76  7.34  34 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 14 26 999 99.0 99.0  2.33  9.09  7.26  61 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 14 56 999 99.0 99.0  2.23 11.11  7.31  40 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 15 26 999 99.0 99.0  2.17  9.09  7.05  58 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 15 56 999 99.0 99.0  2.18 11.11  7.17  34 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 16 26 999 99.0 99.0  2.36 11.11  6.94  44 9999.0 999.0  22.9 999.0 99.0 99.00
2024 02 08 16 56 999 99.0 99.0  2.14 11.11  6.73  45 9999.0 999.0  22.9 999.0 99.0 99.00
2024 02 08 17 26 999 99.0 99.0  2.17 11.11  6.93  37 9999.0 999.0  22.9 999.0 99.0 99.00
2024 02 08 17 56 999 99.0 99.0  2.23 10.53  6.90  47 9999.0 999.0  22.9 999.0 99.0 99.00
2024 02 08 18 26 999 99.0 99.0  2.43  9.09  7.15  63 9999.0 999.0  22.9 999.0 99.0 99.00
2024 02 08 18 56 999 99.0 99.0  2.03 10.53  6.80  41 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 19 26 999 99.0 99.0  2.11 10.53  7.02  52 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 19 56 999 99.0 99.0  2.03  8.33  6.70  61 9999.0 999.0  23.0 999.0 99.0 99.00
2024 02 08 20 26 999 99.0 99.0  2.17 10.53  6.91  54 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 08 20 56 999 99.0 99.0  1.96  8.33  6.47  62 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 08 21 26 999 99.0 99.0  2.05 10.53  6.75  52 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 08 21 56 999 99.0 99.0  2.08  8.33  6.75  61 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 08 22 26 999 99.0 99.0  2.03 11.11  6.69  49 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 08 22 56 999 99.0 99.0  2.02  9.09  6.68  58 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 08 23 26 999 99.0 99.0  2.12  9.09  6.78  63 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 08 23 56 999 99.0 99.0  1.99 11.76  6.64  17 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 00 26 999 99.0 99.0  1.91  8.33  6.51  68 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 00 56 999 99.0 99.0  1.86  9.09  6.50  63 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 01 26 999 99.0 99.0  1.93 10.53  6.60  30 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 01 56 999 99.0 99.0  1.94  9.88  6.58  44 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 02 26 999 99.0 99.0  1.88 10.53  6.60  51 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 02 56 999 99.0 99.0  1.93 10.53  6.64  35 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 03 26 999 99.0 99.0  1.79 11.11  6.59  35 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 03 56 999 99.0 99.0  1.83  9.09  6.54  52 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 04 26 999 99.0 99.0  1.87  9.88  6.82  48 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 04 56 999 99.0 99.0  1.83 10.53  6.67  48 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 05 26 999 99.0 99.0  1.78 11.11  6.52  33 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 05 56 999 99.0 99.0  1.83  9.88  6.43  37 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 06 26 999 99.0 99.0  1.78 12.50  6.37  27 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 06 56 999 99.0 99.0  1.80  9.88  6.41  35 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 07 26 999 99.0 99.0  1.88  9.09  6.48  61 9999.0 999.0  23.1 999.0 99.0 99.00
2024 02 09 07 56 999 99.0 99.0  1.68 11.76  6.16  21 9999.0 999.0  23.1 999.0 99.0 99.00
2024 02 09 08 26 999 99.0 99.0  1.87  9.09  6.49  54 9999.0 999.0  23.1 999.0 99.0 99.00
2024 02 09 08 56 999 99.0 99.0  1.90 11.11  6.44  40 9999.0 999.0  23.1 999.0 99.0 99.00
2024 02 09 09 26 999 99.0 99.0  1.84  9.88  6.58  44 9999.0 999.0  23.1 999.0 99.0 99.00
2024 02 09 09 56 999 99.0 99.0  1.88 10.53  6.74  38 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 10 26 999 99.0 99.0  1.81 10.53  6.52  49 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 10 56 999 99.0 99.0  1.84 10.53  6.41  28 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 11 26 999 99.0 99.0  1.88  9.09  6.41  48 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 11 56 999 99.0 99.0  1.83 11.11  6.05  41 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 12 26 999 99.0 99.0  2.01  9.09  6.51  52 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 12 56 999 99.0 99.0  1.97 10.53  6.27  52 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 13 26 999 99.0 99.0  1.91  9.09  6.31  62 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 13 56 999 99.0 99.0  1.93  9.88  6.74  61 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 14 26 999 99.0 99.0  1.91  9.09  6.81  58 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 14 56 999 99.0 99.0  1.97  9.88  7.03  48 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 15 26 999 99.0 99.0  1.91 10.53  6.45  49 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 15 56 999 99.0 99.0  1.86  9.88  6.29  52 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 16 26 999 99.0 99.0  1.94  9.88  6.37  59 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 16 56 999 99.0 99.0  2.12  9.88  6.70  47 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 17 26 999 99.0 99.0  2.10  9.88  6.66  48 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 17 56 999 99.0 99.0  2.01  8.33  6.31  66 9999.0 999.0  23.2 999.0 99.0 99.00
2024 02 09 18 26 999 99.0 99.0  1.93 11.11  6.39  42 9999.0 999.0  23.3 999.0 99.0 99.00
2024 02 09 18 56 999 99.0 99.0  1.93  9.88  6.29  61 9999.0 999.0  23.3 999.0 99.0 99.00
2024 02 09 19 26 999 99.0 99.0  1.85  8.33  6.28  63 9999.0 999.0  23.3 999.0 99.0 99.00
2024 02 09 19 56 999 99.0 99.0  1.90  8.33  6.20  62 9999.0 999.0  23.4 999.0 99.0 99.00
2024 02 09 20 26 999 99.0 99.0  1.83 10.53  6.29  42 9999.0 999.0  23.4 999.0 99.0 99.00
2024 02 09 20 56 999 99.0 99.0  1.78 10.53  6.10  41 9999.0 999.0  23.4 999.0 99.0 99.00
2024 02 09 21 26 999 99.0 99.0  1.73 10.53  6.38  47 9999.0 999.0  23.4 999.0 99.0 99.00
2024 02 09 21 56 999 99.0 99.0  1.69 11.11  6.27  38 9999.0 999.0  23.5 999.0 99.0 99.00
2024 02 09 22 26 999 99.0 99.0  1.66  9.09  6.20  55 9999.0 999.0  23.5 999.0 99.0 99.00
2024 02 09 22 56 999 99.0 99.0  1.67  9.09  6.07  61 9999.0 999.0  23.5 999.0 99.0 99.00
2024 02 09 23 26 999 99.0 99.0  1.75  9.09  6.31  63 9999.0 999.0  23.5 999.0 99.0 99.00
2024 02 09 23 56 999 99.0 99.0  1.70  9.09  6.46  54 9999.0 999.0  23.5 999.0 99.0 99.00
2024 02 10 00 26 999 99.0 99.0  1.52  9.09  6.30  68 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 00 56 999 99.0 99.0  1.64  9.09  6.36  61 9999.0 999.0  23.5 999.0 99.0 99.00
2024 02 10 01 26 999 99.0 99.0  1.67  9.88  6.29  58 9999.0 999.0  23.5 999.0 99.0 99.00
2024 02 10 01 56 999 99.0 99.0  1.55  9.88  6.13  48 9999.0 999.0  23.5 999.0 99.0 99.00
2024 02 10 02 26 999 99.0 99.0  1.63  8.33  6.40  66 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 02 56 999 99.0 99.0  1.69  9.09  6.64  65 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 03 26 999 99.0 99.0  1.66  8.33  6.74  72 9999.0 999.0  23.5 999.0 99.0 99.00
2024 02 10 03 56 999 99.0 99.0  1.63  9.09  6.50  66 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 10 04 26 999 99.0 99.0  1.65  9.09  6.39  62 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 10 04 56 999 99.0 99.0  1.70  9.09  6.39  66 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 10 05 26 999 99.0 99.0  1.62 10.53  6.27  47 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 10 05 56 999 99.0 99.0  1.68  9.09  6.16  62 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 10 06 26 999 99.0 99.0  1.59  9.09  6.24  68 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 06 56 999 99.0 99.0  1.67  8.33  6.55  63 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 07 26 999 99.0 99.0  1.67  7.69  6.59  65 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 07 56 999 99.0 99.0  1.45  9.88  6.26  49 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 08 26 999 99.0 99.0  1.45  9.88  6.40  51 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 08 56 999 99.0 99.0  1.45  8.33  6.59  54 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 09 26 999 99.0 99.0  1.40  8.33  6.34  44 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 09 56 999 99.0 99.0  1.44  8.33  6.28  49 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 10 26 999 99.0 99.0  1.40 10.53  6.32  41 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 10 56 999 99.0 99.0  1.36  9.09  6.09  62 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 11 26 999 99.0 99.0  1.31  9.09  6.36  51 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 11 56 999 99.0 99.0  1.23  9.88  6.40  42 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 12 26 999 99.0 99.0  1.30 10.53  6.88  35 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 12 56 999 99.0 99.0  1.27  9.09  6.76  51 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 13 26 999 99.0 99.0  1.25  9.88  6.89  51 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 13 56 999 99.0 99.0  1.30  9.09  6.81  52 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 14 26 999 99.0 99.0  1.39  9.88  6.99  45 9999.0 999.0  23.5 999.0 99.0 99.00
2024 02 10 14 56 999 99.0 99.0  1.31  8.33  6.52  68 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 15 26 999 99.0 99.0  1.41  9.09  6.32  65 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 15 56 999 99.0 99.0  1.51  9.88  6.61  52 9999.0 999.0  23.5 999.0 99.0 99.00
2024 02 10 16 26 999 99.0 99.0  1.53  7.69  6.63  73 9999.0 999.0  23.5 999.0 99.0 99.00
2024 02 10 16 56 999 99.0 99.0  1.43  7.14  6.51  73 9999.0 999.0  23.5 999.0 99.0 99.00
2024 02 10 17 26 999 99.0 99.0  1.46  8.33  6.61  70 9999.0 999.0  23.5 999.0 99.0 99.00
2024 02 10 17 56 999 99.0 99.0  1.51  8.33  6.81  66 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 18 26 999 99.0 99.0  1.53  7.69  6.56  65 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 18 56 999 99.0 99.0  1.73 15.38  6.41 357 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 19 26 999 99.0 99.0  1.66 15.38  6.32   9 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 19 56 999 99.0 99.0  1.78 15.38  6.46 359 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 20 26 999 99.0 99.0  1.71 14.29  6.96   2 9999.0 999.0  23.6 999.0 99.0 99.00
2024 02 10 20 56 999 99.0 99.0  1.81 14.29  7.24 353 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 10 21 26 999 99.0 99.0  1.79 14.29  6.83 356 9999.0 999.0  23.8 999.0 99.0 99.00
2024 02 10 21 56 999 99.0 99.0  1.81 13.33  6.69 357 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 10 22 26 999 99.0 99.0  1.83 14.29  7.06 348 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 10 22 56 999 99.0 99.0  1.80 14.29  6.72 345 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 10 23 26 999 99.0 99.0  1.76 14.29  6.53 353 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 10 23 56 999 99.0 99.0  1.81 15.38  6.77   4 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 00 26 999 99.0 99.0  1.82 14.29  6.99 356 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 00 56 999 99.0 99.0  1.88 14.29  6.70 350 9999.0 999.0  23.8 999.0 99.0 99.00
2024 02 11 01 26 999 99.0 99.0  1.69 15.38  6.52   4 9999.0 999.0  23.8 999.0 99.0 99.00
2024 02 11 01 56 999 99.0 99.0  1.79 13.33  7.06 356 9999.0 999.0  23.8 999.0 99.0 99.00
2024 02 11 02 26 999 99.0 99.0  1.76 14.29  7.33 359 9999.0 999.0  23.8 999.0 99.0 99.00
2024 02 11 02 56 999 99.0 99.0  1.80 14.29  7.51   4 9999.0 999.0  23.8 999.0 99.0 99.00
2024 02 11 03 26 999 99.0 99.0  1.80 13.33  7.47 349 9999.0 999.0  23.8 999.0 99.0 99.00
2024 02 11 03 56 999 99.0 99.0  1.76 13.33  7.86 349 9999.0 999.0  23.8 999.0 99.0 99.00
2024 02 11 04 26 999 99.0 99.0  1.58 13.33  7.29 350 9999.0 999.0  23.8 999.0 99.0 99.00
2024 02 11 04 56 999 99.0 99.0  1.75 13.33  7.75 357 9999.0 999.0  23.9 999.0 99.0 99.00
2024 02 11 05 26 999 99.0 99.0  1.60 14.29  7.71   0 9999.0 999.0  23.9 999.0 99.0 99.00
2024 02 11 05 56 999 99.0 99.0  1.69 14.29  7.79 355 9999.0 999.0  23.8 999.0 99.0 99.00
2024 02 11 06 26 999 99.0 99.0  1.60 13.33  7.79 348 9999.0 999.0  23.8 999.0 99.0 99.00
2024 02 11 06 56 999 99.0 99.0  1.51 13.33  7.60 352 9999.0 999.0  23.8 999.0 99.0 99.00
2024 02 11 07 26 999 99.0 99.0  1.52 14.29  8.19   2 9999.0 999.0  23.8 999.0 99.0 99.00
2024 02 11 07 56 999 99.0 99.0  1.35 13.33  7.83 359 9999.0 999.0  23.8 999.0 99.0 99.00
2024 02 11 08 26 999 99.0 99.0  1.31 13.33  7.69 350 9999.0 999.0  23.8 999.0 99.0 99.00
2024 02 11 08 56 999 99.0 99.0  1.37 13.33  8.14 356 9999.0 999.0  23.8 999.0 99.0 99.00
2024 02 11 09 26 999 99.0 99.0  1.27 13.33  7.55 353 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 09 56 999 99.0 99.0  1.41 12.50  8.19 349 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 10 26 999 99.0 99.0  1.38 14.29  8.35   4 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 10 56 999 99.0 99.0  1.43 13.33  8.50 353 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 11 26 999 99.0 99.0  1.32 12.50  7.99 349 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 11 56 999 99.0 99.0  1.43 12.50  8.49 355 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 12 26 999 99.0 99.0  1.35 13.33  8.24   0 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 12 56 999 99.0 99.0  1.36 12.50  8.29 359 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 13 26 999 99.0 99.0  1.32 12.50  8.26   3 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 13 56 999 99.0 99.0  1.35 13.33  8.47   0 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 14 26 999 99.0 99.0  1.30 12.50  7.99 357 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 14 56 999 99.0 99.0  1.45 14.29  8.55  11 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 15 26 999 99.0 99.0  1.29 14.29  8.00   9 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 15 56 999 99.0 99.0  1.38 12.50  8.23 353 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 16 26 999 99.0 99.0  1.41 11.76  8.33   7 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 16 56 999 99.0 99.0  1.40 14.29  8.27   4 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 17 26 999 99.0 99.0  1.28 12.50  8.01 352 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 17 56 999 99.0 99.0  1.38 12.50  8.10 356 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 18 26 999 99.0 99.0  1.23 14.29  7.80  10 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 18 56 999 99.0 99.0  1.23 14.29  7.50   2 9999.0 999.0  23.7 999.0 99.0 99.00
2024 02 11 19 26 999 99.0 99.0  1.34 13.33  7.76 359 9999.0 999.0  23.8 999.0 99.0 99.00
2024 02 11 19 56 999 99.0 99.0  1.30 13.33  7.50 359 9999.0 999.0  23.9 999.0 99.0 99.00
2024 02 11 20 26 999 99.0 99.0  1.33 11.76  7.35 357 9999.0 999.0  23.9 999.0 99.0 99.00
2024 02 11 20 56 999 99.0 99.0  1.38 13.33  7.75   0 9999.0 999.0  24.0 999.0 99.0 99.00
2024 02 11 21 26 999 99.0 99.0  1.28 13.33  7.51 359 9999.0 999.0  24.0 999.0 99.0 99.00
2024 02 11 21 56 999 99.0 99.0  1.21 12.50  7.89 346 9999.0 999.0  24.0 999.0 99.0 99.00
2024 02 11 22 26 999 99.0 99.0  1.21 12.50  7.94  11 9999.0 999.0  24.3 999.0 99.0 99.00
2024 02 11 22 56 999 99.0 99.0  1.14 13.33  8.00 356 9999.0 999.0  24.4 999.0 99.0 99.00
2024 02 11 23 26 999 99.0 99.0  1.25 13.33  7.97 357 9999.0 999.0  24.5 999.0 99.0 99.00
2024 02 11 23 56 999 99.0 99.0  1.22 13.33  8.12 359 9999.0 999.0  24.4 999.0 99.0 99.00
2024 02 12 00 26 999 99.0 99.0  1.17 12.50  8.16   2 9999.0 999.0  24.6 999.0 99.0 99.00
2024 02 12 00 56 999 99.0 99.0  1.23 13.33  8.09   0 9999.0 999.0  24.6 999.0 99.0 99.00
2024 02 12 01 26 999 99.0 99.0  1.15 12.50  8.16 353 9999.0 999.0  24.6 999.0 99.0 99.00
