#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2021 01 14 20 26 999 99.0 99.0  2.28 14.29  8.34 351 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 14 20 56 999 99.0 99.0  2.21 14.29  8.26 348 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 14 21 26 999 99.0 99.0  2.28 14.29  8.32 348 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 14 21 56 999 99.0 99.0  2.06 15.38  8.31 356 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 14 22 26 999 99.0 99.0  2.10 13.33  8.42 351 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 14 22 56 999 99.0 99.0  2.15 14.29  8.65 352 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 14 23 26 999 99.0 99.0  2.01 14.29  8.56 354 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 14 23 56 999 99.0 99.0  2.09 14.29  8.76 354 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 15 00 26 999 99.0 99.0  1.97 13.33  8.26 354 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 15 00 56 999 99.0 99.0  2.12 14.29  8.42 354 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 15 01 26 999 99.0 99.0  1.95 12.50  8.59 354 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 15 01 56 999 99.0 99.0  1.92 11.76  8.49 348 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 15 02 26 999 99.0 99.0  2.40 11.76  9.33 348 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 15 02 56 999 99.0 99.0  2.20 12.50  8.92 355 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 15 03 26 999 99.0 99.0  2.03 13.33  8.57 352 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 15 03 56 999 99.0 99.0  2.04 14.29  8.93 356 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 15 04 26 999 99.0 99.0  2.01 11.76  8.68 349 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 15 04 56 999 99.0 99.0  2.15 13.33  8.99 351 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 15 05 26 999 99.0 99.0  2.08 10.53  8.64 341 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 15 05 56 999 99.0 99.0  2.05 11.76  8.81 341 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 15 06 26 999 99.0 99.0  2.38 12.50  9.56 351 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 15 06 56 999 99.0 99.0  2.13 18.18  9.25   3 9999.0 999.0  25.1 999.0 99.0 99.00
2021 01 15 07 26 999 99.0 99.0  2.13 13.33  9.05 352 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 15 07 56 999 99.0 99.0  2.39 16.67  9.69   3 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 15 08 26 999 99.0 99.0  2.28 16.67  9.23 355 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 15 08 56 999 99.0 99.0  2.45 16.67  9.88   6 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 15 09 26 999 99.0 99.0  2.30 15.38  9.62   1 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 15 09 56 999 99.0 99.0  2.59 16.67 10.43 356 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 15 10 26 999 99.0 99.0  2.66 16.67 10.78 359 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 15 10 56 999 99.0 99.0  2.40 15.38  9.80 355 9999.0 999.0  25.1 999.0 99.0 99.00
2021 01 15 11 26 999 99.0 99.0  2.25 15.38  9.49 355 9999.0 999.0  25.0 999.0 99.0 99.00
2021 01 15 11 56 999 99.0 99.0  2.26 15.38  9.41 358 9999.0 999.0  25.1 999.0 99.0 99.00
2021 01 15 12 26 999 99.0 99.0  2.53 15.38  9.86 356 9999.0 999.0  25.1 999.0 99.0 99.00
2021 01 15 12 56 999 99.0 99.0  2.11 16.67  9.10 358 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 15 13 26 999 99.0 99.0  2.38 15.38  9.68   1 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 15 13 56 999 99.0 99.0  2.04 14.29  9.06 355 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 15 14 26 999 99.0 99.0  2.13 15.38  9.03 358 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 15 14 56 999 99.0 99.0  2.30 15.38 10.21   3 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 15 15 26 999 99.0 99.0  2.36 15.38 10.51   8 9999.0 999.0  25.2 999.0 99.0 99.00
2021 01 15 15 56 999 99.0 99.0  2.29 15.38 10.52   2 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 15 16 26 999 99.0 99.0  1.98 16.67  9.98 358 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 15 16 56 999 99.0 99.0  2.19 14.29  9.88 359 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 15 17 26 999 99.0 99.0  2.33 15.38 10.41   3 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 15 17 56 999 99.0 99.0  2.07 16.67  9.74   1 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 15 18 26 999 99.0 99.0  2.04 15.38  9.49   1 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 15 18 56 999 99.0 99.0  2.08 15.38  9.61   2 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 15 19 26 999 99.0 99.0  2.08 16.67 10.10 359 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 15 19 56 999 99.0 99.0  1.97 15.38  9.77 354 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 15 20 26 999 99.0 99.0  1.96 16.67  9.48   1 9999.0 999.0  25.6 999.0 99.0 99.00
2021 01 15 20 56 999 99.0 99.0  2.18 16.67  9.90   3 9999.0 999.0  25.6 999.0 99.0 99.00
2021 01 15 21 26 999 99.0 99.0  2.05 16.67 10.39   2 9999.0 999.0  25.6 999.0 99.0 99.00
2021 01 15 21 56 999 99.0 99.0  2.07 18.18 10.16   5 9999.0 999.0  25.6 999.0 99.0 99.00
2021 01 15 22 26 999 99.0 99.0  1.88 15.38  9.74 358 9999.0 999.0  25.7 999.0 99.0 99.00
2021 01 15 22 56 999 99.0 99.0  1.79 16.67  9.43 354 9999.0 999.0  25.7 999.0 99.0 99.00
2021 01 15 23 26 999 99.0 99.0  1.93 15.38 10.01 355 9999.0 999.0  25.7 999.0 99.0 99.00
2021 01 15 23 56 999 99.0 99.0  2.00 16.67 10.01 359 9999.0 999.0  25.8 999.0 99.0 99.00
2021 01 16 00 26 999 99.0 99.0  1.82 16.67  9.91 356 9999.0 999.0  25.8 999.0 99.0 99.00
2021 01 16 00 56 999 99.0 99.0  1.82 15.38  9.63 352 9999.0 999.0  25.8 999.0 99.0 99.00
2021 01 16 01 26 999 99.0 99.0  1.98 16.67 10.46   3 9999.0 999.0  25.8 999.0 99.0 99.00
2021 01 16 01 56 999 99.0 99.0  1.70 16.67  8.99 358 9999.0 999.0  25.8 999.0 99.0 99.00
2021 01 16 02 26 999 99.0 99.0  1.96 16.67 10.18   2 9999.0 999.0  25.7 999.0 99.0 99.00
2021 01 16 02 56 999 99.0 99.0  1.75 15.38  9.31 358 9999.0 999.0  25.7 999.0 99.0 99.00
2021 01 16 03 26 999 99.0 99.0  1.81 14.29  9.19 359 9999.0 999.0  25.7 999.0 99.0 99.00
2021 01 16 03 56 999 99.0 99.0  1.68 13.33  8.86 355 9999.0 999.0  25.7 999.0 99.0 99.00
2021 01 16 04 26 999 99.0 99.0  1.69 14.29  8.65 354 9999.0 999.0  25.7 999.0 99.0 99.00
2021 01 16 04 56 999 99.0 99.0  1.58 15.38  8.31   5 9999.0 999.0  25.6 999.0 99.0 99.00
2021 01 16 05 26 999 99.0 99.0  1.59 14.29  8.44 351 9999.0 999.0  25.6 999.0 99.0 99.00
2021 01 16 05 56 999 99.0 99.0  1.64 13.33  8.50 358 9999.0 999.0  25.6 999.0 99.0 99.00
2021 01 16 06 26 999 99.0 99.0  1.58 15.38  8.58 359 9999.0 999.0  25.6 999.0 99.0 99.00
2021 01 16 06 56 999 99.0 99.0  1.71 15.38  9.25   3 9999.0 999.0  25.6 999.0 99.0 99.00
2021 01 16 07 26 999 99.0 99.0  1.66 15.38  9.01   1 9999.0 999.0  25.6 999.0 99.0 99.00
2021 01 16 07 56 999 99.0 99.0  1.63 15.38  8.73   2 9999.0 999.0  25.6 999.0 99.0 99.00
2021 01 16 08 26 999 99.0 99.0  1.53 13.33  7.94 359 9999.0 999.0  25.6 999.0 99.0 99.00
2021 01 16 08 56 999 99.0 99.0  1.39 12.50  7.57 349 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 16 09 26 999 99.0 99.0  1.44 14.29  7.79 358 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 16 09 56 999 99.0 99.0  1.34 12.50  7.27 351 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 16 10 26 999 99.0 99.0  1.37 13.33  7.34 351 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 16 10 56 999 99.0 99.0  1.41 14.29  7.56   5 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 16 11 26 999 99.0 99.0  1.44 14.29  7.68   8 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 16 11 56 999 99.0 99.0  1.46 15.38  7.45   6 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 16 12 26 999 99.0 99.0  1.33 13.33  6.82 356 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 16 12 56 999 99.0 99.0  1.43 12.50  7.37   2 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 16 13 26 999 99.0 99.0  1.40 12.50  7.15 356 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 16 13 56 999 99.0 99.0  1.50 15.38  7.65   3 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 16 14 26 999 99.0 99.0  1.50 14.29  7.53 356 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 16 14 56 999 99.0 99.0  1.58 14.29  7.91 358 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 16 15 26 999 99.0 99.0  1.39 14.29  7.28 359 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 16 15 56 999 99.0 99.0  1.65 14.29  8.38 359 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 16 16 26 999 99.0 99.0  1.49 14.29  7.80 356 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 16 16 56 999 99.0 99.0  1.41 14.29  6.99 352 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 16 17 26 999 99.0 99.0  1.49 15.38  6.89   1 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 16 17 56 999 99.0 99.0  1.52 14.29  7.84   6 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 16 18 26 999 99.0 99.0  1.63 13.33  8.21   5 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 16 18 56 999 99.0 99.0  1.67 13.33  7.78   2 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 16 19 26 999 99.0 99.0  1.67 13.33  7.69   1 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 16 19 56 999 99.0 99.0  1.82 18.18  7.88 359 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 16 20 26 999 99.0 99.0  1.62 18.18  7.25   2 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 16 20 56 999 99.0 99.0  1.72 18.18  8.00   6 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 16 21 26 999 99.0 99.0  1.55 14.29  7.41   8 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 16 21 56 999 99.0 99.0  1.69 14.29  7.95   5 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 16 22 26 999 99.0 99.0  1.63 18.18  7.74   1 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 16 22 56 999 99.0 99.0  1.52 15.38  7.38 358 9999.0 999.0  25.6 999.0 99.0 99.00
2021 01 16 23 26 999 99.0 99.0  1.62 14.29  7.92 358 9999.0 999.0  25.6 999.0 99.0 99.00
2021 01 16 23 56 999 99.0 99.0  1.54 14.29  7.74 356 9999.0 999.0  25.6 999.0 99.0 99.00
2021 01 17 00 26 999 99.0 99.0  1.59 14.29  7.56   5 9999.0 999.0  25.6 999.0 99.0 99.00
2021 01 17 00 56 999 99.0 99.0  1.52 13.33  7.48 355 9999.0 999.0  25.7 999.0 99.0 99.00
2021 01 17 01 26 999 99.0 99.0  1.64 15.38  7.95 355 9999.0 999.0  25.7 999.0 99.0 99.00
2021 01 17 01 56 999 99.0 99.0  1.69 13.33  8.03 355 9999.0 999.0  25.6 999.0 99.0 99.00
2021 01 17 02 26 999 99.0 99.0  1.61 13.33  7.98 352 9999.0 999.0  25.6 999.0 99.0 99.00
2021 01 17 02 56 999 99.0 99.0  1.70 14.29  7.60 351 9999.0 999.0  25.6 999.0 99.0 99.00
2021 01 17 03 26 999 99.0 99.0  1.71 18.18  7.56   5 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 17 03 56 999 99.0 99.0  1.72 13.33  7.66 359 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 17 04 26 999 99.0 99.0  1.76 14.29  7.81 352 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 17 04 56 999 99.0 99.0  1.83 14.29  7.76 354 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 17 05 26 999 99.0 99.0  1.73 13.33  7.65 354 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 17 05 56 999 99.0 99.0  1.76 13.33  7.69 351 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 17 06 26 999 99.0 99.0  1.76 15.38  7.66 355 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 17 06 56 999 99.0 99.0  1.82 12.50  7.84 354 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 17 07 26 999 99.0 99.0  1.90 14.29  8.02 358 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 07 56 999 99.0 99.0  1.79 13.33  7.64 358 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 08 26 999 99.0 99.0  1.83 12.50  7.88 358 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 17 08 56 999 99.0 99.0  1.88 11.76  7.64 344 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 17 09 26 999 99.0 99.0  1.81 11.76  7.67 347 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 09 56 999 99.0 99.0  1.85 13.33  8.12 355 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 10 26 999 99.0 99.0  1.77 12.50  7.87 351 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 10 56 999 99.0 99.0  1.78 13.33  7.84 349 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 11 26 999 99.0 99.0  1.79 11.76  7.69 352 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 11 56 999 99.0 99.0  1.80 12.50  7.76 356 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 12 26 999 99.0 99.0  1.74  9.88  7.71 349 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 12 56 999 99.0 99.0  1.71  9.88  7.82 359 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 13 26 999 99.0 99.0  1.71 11.11  8.05 351 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 13 56 999 99.0 99.0  1.70 10.53  7.95 354 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 14 26 999 99.0 99.0  1.60 11.76  7.91   1 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 14 56 999 99.0 99.0  1.72 11.76  8.18 354 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 15 26 999 99.0 99.0  1.62 11.76  8.07 358 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 15 56 999 99.0 99.0  1.55 11.76  7.75 358 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 16 26 999 99.0 99.0  1.51 11.76  7.84 351 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 16 56 999 99.0 99.0  1.63 12.50  8.06 354 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 17 26 999 99.0 99.0  1.80 10.53  8.45 355 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 17 56 999 99.0 99.0  1.53 11.11  7.97   2 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 18 26 999 99.0 99.0  1.67 11.76  8.09 351 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 18 56 999 99.0 99.0  1.48 11.76  7.97 354 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 19 26 999 99.0 99.0  1.58  9.09  8.27  39 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 19 56 999 99.0 99.0  1.52  9.88  8.25  30 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 20 26 999 99.0 99.0  1.58 11.11  8.44 356 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 20 56 999 99.0 99.0  1.41 11.11  8.09   6 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 21 26 999 99.0 99.0  1.47 11.76  8.25   3 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 21 56 999 99.0 99.0  1.43 11.76  8.29   3 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 22 26 999 99.0 99.0  1.48  8.33  8.08  50 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 22 56 999 99.0 99.0  1.55  9.09  8.29  43 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 17 23 26 999 99.0 99.0  1.31  8.33  7.91  44 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 17 23 56 999 99.0 99.0  1.37  9.09  8.01  43 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 00 26 999 99.0 99.0  1.31  9.88  8.03  29 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 00 56 999 99.0 99.0  1.39  9.09  8.38  58 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 01 26 999 99.0 99.0  1.47  9.09  8.42  50 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 01 56 999 99.0 99.0  1.26  9.09  8.24  50 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 02 26 999 99.0 99.0  1.29  9.09  8.52  65 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 02 56 999 99.0 99.0  1.32  9.09  8.30  68 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 03 26 999 99.0 99.0  1.30  8.33  8.19  71 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 18 03 56 999 99.0 99.0  1.40  8.33  8.33  57 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 04 26 999 99.0 99.0  1.37  9.09  8.39  78 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 18 04 56 999 99.0 99.0  1.30 13.33  8.40   2 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 05 26 999 99.0 99.0  1.24  9.09  8.32  78 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 18 05 56 999 99.0 99.0  1.33  9.09  8.30  79 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 18 06 26 999 99.0 99.0  1.37  9.09  5.94  82 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 18 06 56 999 99.0 99.0  1.51  9.09  5.27  75 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 07 26 999 99.0 99.0  1.85  9.09  5.26  78 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 07 56 999 99.0 99.0  1.87 13.33  5.25 355 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 08 26 999 99.0 99.0  1.92  5.26  5.24 339 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 08 56 999 99.0 99.0  1.89 13.33  5.40 358 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 09 26 999 99.0 99.0  1.92 12.50  5.63   6 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 09 56 999 99.0 99.0  1.93  6.25  5.64   2 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 10 26 999 99.0 99.0  2.07  7.14  6.04   8 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 10 56 999 99.0 99.0  2.07  8.33  6.29 358 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 11 26 999 99.0 99.0  2.05  7.69  6.24 356 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 11 56 999 99.0 99.0  2.10  7.69  6.44 358 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 12 26 999 99.0 99.0  2.04  8.33  6.24   8 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 12 56 999 99.0 99.0  2.07  8.33  6.26  10 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 13 26 999 99.0 99.0  2.09  8.33  6.50  13 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 13 56 999 99.0 99.0  2.09  8.33  6.64   6 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 14 26 999 99.0 99.0  2.06  8.33  6.67 355 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 14 56 999 99.0 99.0  2.07  7.69  6.75   3 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 15 26 999 99.0 99.0  2.15  7.69  6.62  12 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 15 56 999 99.0 99.0  2.24  9.09  6.62   6 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 16 26 999 99.0 99.0  2.14  8.33  6.34  13 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 16 56 999 99.0 99.0  2.21  8.33  6.23  20 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 17 26 999 99.0 99.0  2.40  8.33  6.34  22 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 17 56 999 99.0 99.0  2.17 10.53  5.89   1 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 18 26 999 99.0 99.0  2.37  9.88  6.27 345 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 18 18 56 999 99.0 99.0  2.43  7.14  5.82  12 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 19 26 999 99.0 99.0  2.55  8.33  6.03   1 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 18 19 56 999 99.0 99.0  2.72  7.14  6.06   6 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 18 20 26 999 99.0 99.0  2.75  7.14  6.10   1 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 20 56 999 99.0 99.0  2.66  7.69  6.11   8 9999.0 999.0  25.5 999.0 99.0 99.00
2021 01 18 21 26 999 99.0 99.0  2.97  7.69  6.37   5 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 18 21 56 999 99.0 99.0  3.01  7.14  6.45   8 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 18 22 26 999 99.0 99.0  3.10  7.69  6.56   2 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 18 22 56 999 99.0 99.0  3.24  8.33  6.44   8 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 18 23 26 999 99.0 99.0  3.12  8.33  6.38   3 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 18 23 56 999 99.0 99.0  3.17  8.33  6.78  10 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 00 26 999 99.0 99.0  3.28  7.69  6.82  12 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 00 56 999 99.0 99.0  3.51  9.88  7.11 348 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 01 26 999 99.0 99.0  3.36  7.69  6.81  26 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 01 56 999 99.0 99.0  3.07  9.88  7.07 347 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 02 26 999 99.0 99.0  2.92  8.33  6.81  20 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 02 56 999 99.0 99.0  3.24  9.09  7.05   8 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 03 26 999 99.0 99.0  3.21  9.09  6.90   1 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 03 56 999 99.0 99.0  3.08  8.33  7.01  23 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 04 26 999 99.0 99.0  3.20  8.33  6.97  30 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 04 56 999 99.0 99.0  3.24  9.88  7.17 349 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 05 26 999 99.0 99.0  3.35  8.33  7.06  22 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 05 56 999 99.0 99.0  3.60  9.09  7.37   5 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 06 26 999 99.0 99.0  3.36  9.09  7.22   8 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 06 56 999 99.0 99.0  3.52  9.09  7.32   1 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 07 26 999 99.0 99.0  3.53  8.33  7.18  19 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 07 56 999 99.0 99.0  3.57  8.33  7.32  27 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 08 26 999 99.0 99.0  3.50  8.33  7.42  24 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 08 56 999 99.0 99.0  3.48  8.33  7.35  17 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 09 26 999 99.0 99.0  3.38  9.88  7.10   2 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 09 56 999 99.0 99.0  3.41  9.88  7.41 344 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 10 26 999 99.0 99.0  3.52  9.09  7.20  22 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 10 56 999 99.0 99.0  3.24  9.09  7.17  12 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 11 26 999 99.0 99.0  3.14  8.33  7.04  26 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 11 56 999 99.0 99.0  3.45  9.09  7.32  19 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 19 12 26 999 99.0 99.0  3.16  9.88  7.16 352 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 19 12 56 999 99.0 99.0  3.37 10.53  7.34 358 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 13 26 999 99.0 99.0  3.23  9.09  7.29  22 9999.0 999.0  25.3 999.0 99.0 99.00
2021 01 19 13 56 999 99.0 99.0  3.24  9.88  7.35 358 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 14 26 999 99.0 99.0  3.12  9.88  7.34   3 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 14 56 999 99.0 99.0  3.05  9.09  7.37  19 9999.0 999.0  25.4 999.0 99.0 99.00
2021 01 19 15 26 999 99.0 99.0  3.36  9.88  7.78 356 9999.0 999.0  25.4 999.0 99.0 99.00
