#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 03 31 16 30 999 99.0 99.0  1.26  9.88  7.29  77 9999.0 999.0  24.2 999.0 99.0 99.00
2018 03 31 17 00 999 99.0 99.0  1.12  9.09  6.74  71 9999.0 999.0  24.3 999.0 99.0 99.00
2018 03 31 17 30 999 99.0 99.0  1.19  9.09  6.94  74 9999.0 999.0  24.2 999.0 99.0 99.00
2018 03 31 18 00 999 99.0 99.0  1.20  9.88  6.81  71 9999.0 999.0  24.2 999.0 99.0 99.00
2018 03 31 18 30 999 99.0 99.0  1.17  9.88  6.76  62 9999.0 999.0  24.2 999.0 99.0 99.00
2018 03 31 19 00 999 99.0 99.0  1.20  9.09  7.03  65 9999.0 999.0  24.2 999.0 99.0 99.00
2018 03 31 19 30 999 99.0 99.0  1.11  9.09  6.86  65 9999.0 999.0  24.3 999.0 99.0 99.00
2018 03 31 20 00 999 99.0 99.0  1.20  9.88  7.18  55 9999.0 999.0  24.2 999.0 99.0 99.00
2018 03 31 20 30 999 99.0 99.0  1.17  9.88  7.09  62 9999.0 999.0  24.3 999.0 99.0 99.00
2018 03 31 21 00 999 99.0 99.0  1.19  9.09  7.06  69 9999.0 999.0  24.3 999.0 99.0 99.00
2018 03 31 21 30 999 99.0 99.0  1.29  9.88  7.06  68 9999.0 999.0  24.3 999.0 99.0 99.00
2018 03 31 22 00 999 99.0 99.0  1.23  9.09  7.09  67 9999.0 999.0  24.2 999.0 99.0 99.00
2018 03 31 22 30 999 99.0 99.0  1.21  9.88  6.94  47 9999.0 999.0  24.2 999.0 99.0 99.00
2018 03 31 23 00 999 99.0 99.0  1.24  9.09  6.95  71 9999.0 999.0  24.1 999.0 99.0 99.00
2018 03 31 23 30 999 99.0 99.0  1.33  9.09  7.15  64 9999.0 999.0  24.2 999.0 99.0 99.00
2018 04 01 00 00 999 99.0 99.0  1.15  9.09  6.53  60 9999.0 999.0  24.2 999.0 99.0 99.00
2018 04 01 00 30 999 99.0 99.0  1.16  9.09  6.61  68 9999.0 999.0  24.3 999.0 99.0 99.00
2018 04 01 01 00 999 99.0 99.0  1.20  9.88  6.72  74 9999.0 999.0  24.4 999.0 99.0 99.00
2018 04 01 01 30 999 99.0 99.0  1.09  9.09  6.61  71 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 01 02 00 999 99.0 99.0  1.26  9.09  6.99  57 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 01 02 30 999 99.0 99.0  1.15  9.09  6.78  74 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 01 03 00 999 99.0 99.0  1.27  9.09  6.93  65 9999.0 999.0  24.4 999.0 99.0 99.00
2018 04 01 03 30 999 99.0 99.0  1.25  9.09  6.66  72 9999.0 999.0  24.4 999.0 99.0 99.00
2018 04 01 04 00 999 99.0 99.0  1.12  9.09  6.39  69 9999.0 999.0  24.4 999.0 99.0 99.00
2018 04 01 04 30 999 99.0 99.0  1.14  9.09  6.64  72 9999.0 999.0  24.4 999.0 99.0 99.00
2018 04 01 05 00 999 99.0 99.0  1.08  9.09  6.46  77 9999.0 999.0  24.4 999.0 99.0 99.00
2018 04 01 05 30 999 99.0 99.0  1.11  9.09  6.71  71 9999.0 999.0  24.3 999.0 99.0 99.00
2018 04 01 06 00 999 99.0 99.0  1.11  9.09  6.70  60 9999.0 999.0  24.3 999.0 99.0 99.00
2018 04 01 06 30 999 99.0 99.0  1.13  9.09  6.74  60 9999.0 999.0  24.3 999.0 99.0 99.00
2018 04 01 07 00 999 99.0 99.0  1.04  9.09  6.63  67 9999.0 999.0  24.3 999.0 99.0 99.00
2018 04 01 07 30 999 99.0 99.0  1.09  9.09  6.55  64 9999.0 999.0  24.3 999.0 99.0 99.00
2018 04 01 08 00 999 99.0 99.0  1.08  9.09  6.45  53 9999.0 999.0  24.3 999.0 99.0 99.00
2018 04 01 08 30 999 99.0 99.0  1.02  9.88  6.54  43 9999.0 999.0  24.2 999.0 99.0 99.00
2018 04 01 09 00 999 99.0 99.0  1.04  9.09  6.64  60 9999.0 999.0  24.2 999.0 99.0 99.00
2018 04 01 09 30 999 99.0 99.0  1.10  9.09  6.82  60 9999.0 999.0  24.2 999.0 99.0 99.00
2018 04 01 10 00 999 99.0 99.0  1.01  9.09  6.62  64 9999.0 999.0  24.2 999.0 99.0 99.00
2018 04 01 10 30 999 99.0 99.0  1.04  8.33  6.59  54 9999.0 999.0  24.2 999.0 99.0 99.00
2018 04 01 11 00 999 99.0 99.0  1.06  9.09  6.74  55 9999.0 999.0  24.2 999.0 99.0 99.00
2018 04 01 11 30 999 99.0 99.0  1.00  9.09  6.58  57 9999.0 999.0  24.2 999.0 99.0 99.00
2018 04 01 12 00 999 99.0 99.0  1.04  9.09  6.68  50 9999.0 999.0  24.1 999.0 99.0 99.00
2018 04 01 12 30 999 99.0 99.0  1.07  9.88  6.64  17 9999.0 999.0  24.1 999.0 99.0 99.00
2018 04 01 13 00 999 99.0 99.0  1.04  9.09  6.75  43 9999.0 999.0  24.1 999.0 99.0 99.00
2018 04 01 13 30 999 99.0 99.0  1.06  9.09  6.87  53 9999.0 999.0  24.0 999.0 99.0 99.00
2018 04 01 14 00 999 99.0 99.0  1.01  8.33  6.77  55 9999.0 999.0  24.0 999.0 99.0 99.00
2018 04 01 14 30 999 99.0 99.0  0.97  9.09  6.49  61 9999.0 999.0  24.0 999.0 99.0 99.00
2018 04 01 15 00 999 99.0 99.0  1.05  9.09  6.59  51 9999.0 999.0  24.0 999.0 99.0 99.00
2018 04 01 15 30 999 99.0 99.0  1.02  9.09  6.46  64 9999.0 999.0  24.1 999.0 99.0 99.00
2018 04 01 16 00 999 99.0 99.0  0.96  9.09  6.40  74 9999.0 999.0  24.0 999.0 99.0 99.00
2018 04 01 16 30 999 99.0 99.0  1.02  8.33  6.43  77 9999.0 999.0  24.2 999.0 99.0 99.00
2018 04 01 17 00 999 99.0 99.0  1.07  7.69  6.69  71 9999.0 999.0  24.1 999.0 99.0 99.00
2018 04 01 17 30 999 99.0 99.0  1.04  9.09  6.72  68 9999.0 999.0  24.2 999.0 99.0 99.00
2018 04 01 18 00 999 99.0 99.0  1.09  9.09  6.74  77 9999.0 999.0  24.2 999.0 99.0 99.00
2018 04 01 18 30 999 99.0 99.0  1.14  9.09  6.87  68 9999.0 999.0  24.2 999.0 99.0 99.00
2018 04 01 19 00 999 99.0 99.0  1.17  9.09  6.82  60 9999.0 999.0  24.2 999.0 99.0 99.00
2018 04 01 19 30 999 99.0 99.0  1.21  8.33  6.93  69 9999.0 999.0  24.9 999.0 99.0 99.00
2018 04 01 20 00 999 99.0 99.0  1.19  9.09  6.94  51 9999.0 999.0  24.9 999.0 99.0 99.00
2018 04 01 20 30 999 99.0 99.0  1.14  9.09  6.76  69 9999.0 999.0  25.1 999.0 99.0 99.00
2018 04 01 21 00 999 99.0 99.0  1.13  8.33  6.82  64 9999.0 999.0  24.9 999.0 99.0 99.00
2018 04 01 21 30 999 99.0 99.0  1.13  9.09  6.87  62 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 01 22 00 999 99.0 99.0  1.12  9.09  6.93  46 9999.0 999.0  24.9 999.0 99.0 99.00
2018 04 01 22 30 999 99.0 99.0  1.20  9.09  7.00  53 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 01 23 00 999 99.0 99.0  1.18  8.33  6.86  58 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 01 23 30 999 99.0 99.0  1.22  9.09  6.88  55 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 02 00 00 999 99.0 99.0  1.03  8.33  6.35  67 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 02 00 30 999 99.0 99.0  1.13  9.09  6.55  55 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 02 01 00 999 99.0 99.0  1.13  7.69  6.80  64 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 02 01 30 999 99.0 99.0  1.10  9.09  6.87  68 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 02 02 00 999 99.0 99.0  0.96  9.09  6.60  64 9999.0 999.0  25.0 999.0 99.0 99.00
2018 04 02 02 30 999 99.0 99.0  1.08  9.09  6.69  61 9999.0 999.0  25.0 999.0 99.0 99.00
2018 04 02 03 00 999 99.0 99.0  0.97  9.09  6.66  61 9999.0 999.0  25.1 999.0 99.0 99.00
2018 04 02 03 30 999 99.0 99.0  0.96  8.33  6.65  64 9999.0 999.0  24.9 999.0 99.0 99.00
2018 04 02 04 00 999 99.0 99.0  0.98  8.33  6.61  65 9999.0 999.0  24.9 999.0 99.0 99.00
2018 04 02 04 30 999 99.0 99.0  1.06  7.14  6.70  71 9999.0 999.0  24.9 999.0 99.0 99.00
2018 04 02 05 00 999 99.0 99.0  1.11  9.09  6.79  61 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 02 05 30 999 99.0 99.0  1.09  7.69  6.74  74 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 02 06 00 999 99.0 99.0  1.09  8.33  6.77  61 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 02 06 30 999 99.0 99.0  1.12  9.09  6.80  65 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 02 07 00 999 99.0 99.0  1.09  8.33  6.62  74 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 02 07 30 999 99.0 99.0  1.06  9.09  6.55  60 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 02 08 00 999 99.0 99.0  1.11  7.14  6.76  72 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 02 08 30 999 99.0 99.0  1.13  8.33  6.67  55 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 02 09 00 999 99.0 99.0  1.07  8.33  6.59  58 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 02 09 30 999 99.0 99.0  1.05  7.69  6.63  67 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 02 10 00 999 99.0 99.0  1.04  9.09  6.57  44 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 02 10 30 999 99.0 99.0  1.06  8.33  6.48  60 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 02 11 00 999 99.0 99.0  1.04  8.33  6.46  58 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 02 11 30 999 99.0 99.0  1.06  9.09  6.68  47 9999.0 999.0  24.4 999.0 99.0 99.00
2018 04 02 12 00 999 99.0 99.0  1.01  8.33  6.64  67 9999.0 999.0  24.4 999.0 99.0 99.00
2018 04 02 12 30 999 99.0 99.0  1.14  8.33  6.65  50 9999.0 999.0  24.4 999.0 99.0 99.00
2018 04 02 13 00 999 99.0 99.0  1.09  8.33  6.75  68 9999.0 999.0  24.4 999.0 99.0 99.00
2018 04 02 13 30 999 99.0 99.0  1.04  7.69  6.73  72 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 02 14 00 999 99.0 99.0  1.07  8.33  6.77  65 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 02 14 30 999 99.0 99.0  0.93  9.09  6.49  39 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 02 15 00 999 99.0 99.0  0.98  7.69  6.48  71 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 02 15 30 999 99.0 99.0  1.03  7.14  6.65  79 9999.0 999.0  24.4 999.0 99.0 99.00
2018 04 02 16 00 999 99.0 99.0  1.08  9.09  6.69  46 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 02 16 30 999 99.0 99.0  1.04  9.09  6.95  57 9999.0 999.0  24.4 999.0 99.0 99.00
2018 04 02 17 00 999 99.0 99.0  0.99  8.33  6.94  68 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 02 17 30 999 99.0 99.0  1.01  8.33  6.90  55 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 02 18 00 999 99.0 99.0  0.96  8.33  6.93  71 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 02 18 30 999 99.0 99.0  0.92  7.14  6.78  72 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 02 19 00 999 99.0 99.0  0.97  7.69  6.75  57 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 02 19 30 999 99.0 99.0  0.95  9.09  7.02  72 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 02 20 00 999 99.0 99.0  0.95  9.09  7.04  69 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 02 20 30 999 99.0 99.0  0.91  9.09  7.14  58 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 02 21 00 999 99.0 99.0  1.02  8.33  7.28  53 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 02 21 30 999 99.0 99.0  0.82  9.09  6.73  34 9999.0 999.0  24.4 999.0 99.0 99.00
2018 04 02 22 00 999 99.0 99.0  0.83  8.33  6.98  51 9999.0 999.0  24.4 999.0 99.0 99.00
2018 04 02 22 30 999 99.0 99.0  0.88  8.33  6.83  53 9999.0 999.0  24.4 999.0 99.0 99.00
2018 04 02 23 30 999 99.0 99.0  0.86  8.33  6.69  60 9999.0 999.0  24.4 999.0 99.0 99.00
2018 04 03 00 00 999 99.0 99.0  0.88  8.33  6.70  46 9999.0 999.0  24.4 999.0 99.0 99.00
2018 04 03 00 30 999 99.0 99.0  0.83  8.33  6.67  68 9999.0 999.0  24.4 999.0 99.0 99.00
2018 04 03 01 00 999 99.0 99.0  0.85  9.88  6.55 334 9999.0 999.0  24.3 999.0 99.0 99.00
2018 04 03 01 30 999 99.0 99.0  0.78  9.88  6.89 348 9999.0 999.0  24.3 999.0 99.0 99.00
2018 04 03 02 00 999 99.0 99.0  0.80  9.09  6.88  51 9999.0 999.0  24.3 999.0 99.0 99.00
2018 04 03 02 30 999 99.0 99.0  0.95  9.88  5.70   9 9999.0 999.0  24.3 999.0 99.0 99.00
2018 04 03 03 00 999 99.0 99.0  0.96  9.09  4.85  33 9999.0 999.0  24.3 999.0 99.0 99.00
2018 04 03 03 30 999 99.0 99.0  0.97  9.09  5.00  22 9999.0 999.0  24.3 999.0 99.0 99.00
2018 04 03 04 00 999 99.0 99.0  0.96  9.09  5.19  33 9999.0 999.0  24.3 999.0 99.0 99.00
2018 04 03 04 30 999 99.0 99.0  0.97 10.53  5.40 344 9999.0 999.0  24.3 999.0 99.0 99.00
2018 04 03 05 00 999 99.0 99.0  0.95  9.09  5.35  23 9999.0 999.0  24.3 999.0 99.0 99.00
2018 04 03 05 30 999 99.0 99.0  0.95  8.33  5.36  46 9999.0 999.0  24.3 999.0 99.0 99.00
2018 04 03 06 00 999 99.0 99.0  0.91  9.88  5.83   5 9999.0 999.0  24.3 999.0 99.0 99.00
2018 04 03 06 30 999 99.0 99.0  0.88  9.88  5.90 352 9999.0 999.0  24.3 999.0 99.0 99.00
2018 04 03 07 30 999 99.0 99.0  0.88  8.33  6.09  60 9999.0 999.0  24.2 999.0 99.0 99.00
2018 04 03 08 00 999 99.0 99.0  0.90  7.14  6.09  74 9999.0 999.0  24.2 999.0 99.0 99.00
2018 04 03 08 30 999 99.0 99.0  0.91  8.33  6.67  53 9999.0 999.0  24.2 999.0 99.0 99.00
2018 04 03 09 00 999 99.0 99.0  0.92  9.09  6.14  23 9999.0 999.0  24.2 999.0 99.0 99.00
2018 04 03 09 30 999 99.0 99.0  0.95  9.88  6.34 349 9999.0 999.0  24.3 999.0 99.0 99.00
2018 04 03 10 00 999 99.0 99.0  0.83 11.11  6.35 342 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 03 10 30 999 99.0 99.0  0.90  9.88  6.95 342 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 03 11 00 999 99.0 99.0  0.89  8.33  6.82  32 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 03 11 30 999 99.0 99.0  0.94  9.09  7.26 359 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 03 12 00 999 99.0 99.0  0.91  9.88  6.95 344 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 03 12 30 999 99.0 99.0  0.91 10.53  6.85 345 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 03 13 00 999 99.0 99.0  0.92  9.88  6.72 347 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 03 13 30 999 99.0 99.0  0.91  9.09  6.78   2 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 03 14 00 999 99.0 99.0  0.88 10.53  6.67 341 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 03 14 30 999 99.0 99.0  0.82  8.33  6.85  26 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 03 15 00 999 99.0 99.0  0.84  9.09  7.03  13 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 03 15 30 999 99.0 99.0  0.97  9.09  7.36   1 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 03 16 00 999 99.0 99.0  0.92  8.33  7.23  23 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 03 16 30 999 99.0 99.0  0.83  9.09  7.10 359 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 03 17 00 999 99.0 99.0  0.89  9.88  7.35 349 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 03 17 30 999 99.0 99.0  0.78  9.09  6.95  19 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 03 18 00 999 99.0 99.0  0.70 10.53  6.97 351 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 03 18 30 999 99.0 99.0  0.70  9.09  6.93  20 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 03 19 30 999 99.0 99.0  0.74 10.53  7.23 344 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 03 20 00 999 99.0 99.0  0.70  9.09  7.01   2 9999.0 999.0  25.0 999.0 99.0 99.00
2018 04 03 20 30 999 99.0 99.0  0.82  9.88  7.44 349 9999.0 999.0  25.1 999.0 99.0 99.00
2018 04 03 21 00 999 99.0 99.0  0.78  9.88  7.17 351 9999.0 999.0  25.7 999.0 99.0 99.00
2018 04 03 21 30 999 99.0 99.0  0.74  9.09  7.20 356 9999.0 999.0  25.2 999.0 99.0 99.00
2018 04 03 22 00 999 99.0 99.0  0.77  9.88  7.18 345 9999.0 999.0  25.1 999.0 99.0 99.00
2018 04 03 22 30 999 99.0 99.0  0.75  9.88  7.22 341 9999.0 999.0  25.1 999.0 99.0 99.00
2018 04 03 23 00 999 99.0 99.0  0.74  9.88  7.16 344 9999.0 999.0  25.2 999.0 99.0 99.00
2018 04 03 23 30 999 99.0 99.0  0.73  9.09  7.18 358 9999.0 999.0  25.1 999.0 99.0 99.00
2018 04 04 00 00 999 99.0 99.0  0.73  9.88  7.09 347 9999.0 999.0  25.1 999.0 99.0 99.00
2018 04 04 00 30 999 99.0 99.0  0.70  9.09  6.98   6 9999.0 999.0  25.1 999.0 99.0 99.00
2018 04 04 01 00 999 99.0 99.0  0.74  8.33  6.96 356 9999.0 999.0  25.0 999.0 99.0 99.00
2018 04 04 01 30 999 99.0 99.0  0.71  9.09  6.64   1 9999.0 999.0  25.0 999.0 99.0 99.00
2018 04 04 02 00 999 99.0 99.0  0.72  9.09  6.70  12 9999.0 999.0  25.0 999.0 99.0 99.00
2018 04 04 02 30 999 99.0 99.0  0.74  9.09  6.67   5 9999.0 999.0  25.0 999.0 99.0 99.00
2018 04 04 03 30 999 99.0 99.0  0.62  9.09  6.45   8 9999.0 999.0  24.9 999.0 99.0 99.00
2018 04 04 04 00 999 99.0 99.0  0.59  8.33  6.62  48 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 05 00 999 99.0 99.0  0.62  8.33  6.77  44 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 05 30 999 99.0 99.0  0.58  9.09  6.47  30 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 06 00 999 99.0 99.0  0.62  7.69  6.81  47 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 06 30 999 99.0 99.0  0.64  7.69  7.21  51 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 07 00 999 99.0 99.0  0.57  9.09  7.02  26 9999.0 999.0  24.9 999.0 99.0 99.00
2018 04 04 07 30 999 99.0 99.0  0.57  7.69  6.92  46 9999.0 999.0  24.9 999.0 99.0 99.00
2018 04 04 08 00 999 99.0 99.0  0.57  7.69  7.03  57 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 08 30 999 99.0 99.0  0.69  9.09  7.24  37 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 09 00 999 99.0 99.0  0.59  8.33  6.83  55 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 09 30 999 99.0 99.0  0.61  8.33  6.92  24 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 10 00 999 99.0 99.0  0.62  8.33  7.02  24 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 10 30 999 99.0 99.0  0.57  9.09  6.85  32 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 11 00 999 99.0 99.0  0.59  8.33  6.73  33 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 11 30 999 99.0 99.0  0.60  8.33  6.88  51 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 12 00 999 99.0 99.0  0.58  8.33  6.20  24 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 12 30 999 99.0 99.0  0.68  8.33  6.38  26 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 13 00 999 99.0 99.0  0.63  7.14  6.43  55 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 13 30 999 99.0 99.0  0.68  7.14  6.59  54 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 14 00 999 99.0 99.0  0.63  8.33  6.64  10 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 14 30 999 99.0 99.0  0.63  8.33  6.21  26 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 15 30 999 99.0 99.0  0.63  7.69  5.60  48 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 04 16 00 999 99.0 99.0  0.64  8.33  5.89  41 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 04 16 30 999 99.0 99.0  0.58  8.33  5.91  53 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 04 17 00 999 99.0 99.0  0.58  9.09  5.89  37 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 04 17 30 999 99.0 99.0  0.62  7.69  5.29  55 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 04 18 00 999 99.0 99.0  0.62  7.69  5.39  54 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 04 18 30 999 99.0 99.0  0.58  7.14  4.52  69 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 04 19 00 999 99.0 99.0  0.61  7.69  4.67  69 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 04 19 30 999 99.0 99.0  0.64  8.33  5.06  57 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 04 20 00 999 99.0 99.0  0.58  7.69  4.77  57 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 20 30 999 99.0 99.0  0.56  8.33  4.76  48 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 21 00 999 99.0 99.0  0.58  7.14  4.75  60 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 21 30 999 99.0 99.0  0.57  7.69  5.27  62 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 22 00 999 99.0 99.0  0.52  7.69  5.59  54 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 22 30 999 99.0 99.0  0.57  9.09  5.43  33 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 23 00 999 99.0 99.0  0.56  8.33  5.04  53 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 04 23 30 999 99.0 99.0  0.55  7.69  4.87  51 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 05 00 00 999 99.0 99.0  0.51  7.69  5.35  57 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 05 00 30 999 99.0 99.0  0.50  9.09  5.03   8 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 05 01 00 999 99.0 99.0  0.54  9.09  4.26  24 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 05 01 30 999 99.0 99.0  0.51  8.33  4.29  47 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 05 02 00 999 99.0 99.0  0.52  9.09  5.02  23 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 05 02 30 999 99.0 99.0  0.49  9.09  5.00   1 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 05 03 00 999 99.0 99.0  0.52  9.09  4.72   6 9999.0 999.0  24.8 999.0 99.0 99.00
2018 04 05 03 30 999 99.0 99.0  0.50  8.33  5.05  30 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 05 04 00 999 99.0 99.0  0.48  8.33  5.12  32 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 05 04 30 999 99.0 99.0  0.50  9.09  5.75  10 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 05 05 00 999 99.0 99.0  0.51  8.33  5.31  20 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 05 05 30 999 99.0 99.0  0.51  9.09  5.49   3 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 05 06 00 999 99.0 99.0  0.55  8.33  5.44  22 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 05 06 30 999 99.0 99.0  0.51  8.33  4.67  44 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 05 07 00 999 99.0 99.0  0.54 11.11  5.42 351 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 05 07 30 999 99.0 99.0  0.52  8.33  5.15  43 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 05 08 00 999 99.0 99.0  0.53  8.33  5.48  23 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 05 08 30 999 99.0 99.0  0.55 10.53  6.29 347 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 05 09 00 999 99.0 99.0  0.56  8.33  5.52   3 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 05 09 30 999 99.0 99.0  0.55  8.33  4.82  10 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 05 10 00 999 99.0 99.0  0.59  7.69  5.48  27 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 05 10 30 999 99.0 99.0  0.58  8.33  5.36 358 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 05 11 00 999 99.0 99.0  0.59  9.09  4.93   3 9999.0 999.0  24.5 999.0 99.0 99.00
2018 04 05 11 30 999 99.0 99.0  0.57  8.33  5.43  13 9999.0 999.0  24.4 999.0 99.0 99.00
2018 04 05 12 00 999 99.0 99.0  0.62 10.53  5.39   2 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 05 12 30 999 99.0 99.0  0.69  8.33  5.41 351 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 05 13 00 999 99.0 99.0  0.70  8.33  4.81  22 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 05 13 30 999 99.0 99.0  0.72  8.33  4.91 351 9999.0 999.0  24.6 999.0 99.0 99.00
2018 04 05 14 00 999 99.0 99.0  0.65  7.14  5.45  22 9999.0 999.0  24.7 999.0 99.0 99.00
2018 04 05 14 30 999 99.0 99.0  0.66 11.11  5.73 356 9999.0 999.0  24.7 999.0 99.0 99.00
