#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 07 17 06 26 999 99.0 99.0  1.37  6.25  5.22  68 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 17 06 56 999 99.0 99.0  1.49  7.14  5.35  56 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 17 07 26 999 99.0 99.0  1.47  6.25  5.37  76 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 17 07 56 999 99.0 99.0  1.57  6.67  5.45  63 9999.0 999.0  26.0 999.0 99.0 99.00
2023 07 17 08 26 999 99.0 99.0  1.49  7.14  5.34  70 9999.0 999.0  26.0 999.0 99.0 99.00
2023 07 17 08 56 999 99.0 99.0  1.52  6.67  5.39  62 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 17 09 26 999 99.0 99.0  1.51  6.67  5.40  63 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 17 09 56 999 99.0 99.0  1.44  7.14  5.27  66 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 17 10 26 999 99.0 99.0  1.57  6.67  5.47  62 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 17 10 56 999 99.0 99.0  1.55  5.88  5.33  70 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 17 11 26 999 99.0 99.0  1.48  7.14  5.32  65 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 17 11 56 999 99.0 99.0  1.46  6.25  5.31  63 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 17 12 26 999 99.0 99.0  1.48  6.67  5.38  62 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 17 12 56 999 99.0 99.0  1.45  6.25  5.36  65 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 17 13 26 999 99.0 99.0  1.45  7.14  5.27  65 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 17 13 56 999 99.0 99.0  1.48  6.25  5.36  68 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 17 14 26 999 99.0 99.0  1.40  7.14  5.33  55 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 17 14 56 999 99.0 99.0  1.61  7.14  5.54  66 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 17 15 26 999 99.0 99.0  1.40  7.14  5.30  65 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 17 15 56 999 99.0 99.0  1.47  6.25  5.28  66 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 17 16 26 999 99.0 99.0  1.38  6.67  5.20  66 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 17 16 56 999 99.0 99.0  1.41  7.14  5.38  65 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 17 17 26 999 99.0 99.0  1.41  7.14  5.51  65 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 17 17 56 999 99.0 99.0  1.31  6.25  5.32  66 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 17 18 26 999 99.0 99.0  1.40  6.25  5.48  61 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 17 18 56 999 99.0 99.0  1.29  7.14  5.32  63 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 17 19 26 999 99.0 99.0  1.37  7.14  5.47  58 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 17 19 56 999 99.0 99.0  1.36  7.14  5.42  62 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 17 20 26 999 99.0 99.0  1.37  6.67  5.46  62 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 17 22 26 999 99.0 99.0  1.23  7.69  5.47  51 9999.0 999.0  26.1 999.0 99.0 99.00
2023 07 17 22 56 999 99.0 99.0  1.21  7.14  5.55  62 9999.0 999.0  26.2 999.0 99.0 99.00
2023 07 17 23 26 999 99.0 99.0  1.18  7.14  5.52  54 9999.0 999.0  26.1 999.0 99.0 99.00
2023 07 17 23 56 999 99.0 99.0  1.22  7.14  5.66  52 9999.0 999.0  26.2 999.0 99.0 99.00
2023 07 18 00 26 999 99.0 99.0  1.25  7.14  5.66  49 9999.0 999.0  26.2 999.0 99.0 99.00
2023 07 18 00 56 999 99.0 99.0  1.20  6.67  5.31  54 9999.0 999.0  26.2 999.0 99.0 99.00
2023 07 18 01 26 999 99.0 99.0  1.30  6.67  5.40  52 9999.0 999.0  26.1 999.0 99.0 99.00
2023 07 18 01 56 999 99.0 99.0  1.28  7.14  5.56  45 9999.0 999.0  26.1 999.0 99.0 99.00
2023 07 18 02 26 999 99.0 99.0  1.42  7.14  5.63  59 9999.0 999.0  26.1 999.0 99.0 99.00
2023 07 18 02 56 999 99.0 99.0  1.35  7.14  5.51  41 9999.0 999.0  26.1 999.0 99.0 99.00
2023 07 18 03 26 999 99.0 99.0  1.37  7.14  5.53  55 9999.0 999.0  26.1 999.0 99.0 99.00
2023 07 18 03 56 999 99.0 99.0  1.33  7.14  5.46  52 9999.0 999.0  26.0 999.0 99.0 99.00
2023 07 18 04 26 999 99.0 99.0  1.42  7.14  5.42  56 9999.0 999.0  26.0 999.0 99.0 99.00
2023 07 18 04 56 999 99.0 99.0  1.38  6.67  5.31  59 9999.0 999.0  26.0 999.0 99.0 99.00
2023 07 18 05 26 999 99.0 99.0  1.34  7.14  5.34  62 9999.0 999.0  26.0 999.0 99.0 99.00
2023 07 18 05 56 999 99.0 99.0  1.38  7.14  5.29  61 9999.0 999.0  26.0 999.0 99.0 99.00
2023 07 18 06 26 999 99.0 99.0  1.33  6.67  5.24  61 9999.0 999.0  26.0 999.0 99.0 99.00
2023 07 18 06 56 999 99.0 99.0  1.38  7.14  5.39  63 9999.0 999.0  26.0 999.0 99.0 99.00
2023 07 18 07 26 999 99.0 99.0  1.36  7.14  5.45  61 9999.0 999.0  26.0 999.0 99.0 99.00
2023 07 18 07 56 999 99.0 99.0  1.30  6.67  5.31  66 9999.0 999.0  26.1 999.0 99.0 99.00
2023 07 18 08 26 999 99.0 99.0  1.40  6.25  5.49  56 9999.0 999.0  26.1 999.0 99.0 99.00
2023 07 18 08 56 999 99.0 99.0  1.34  6.67  5.41  62 9999.0 999.0  26.1 999.0 99.0 99.00
2023 07 18 09 26 999 99.0 99.0  1.44  6.67  5.50  54 9999.0 999.0  26.1 999.0 99.0 99.00
2023 07 18 09 56 999 99.0 99.0  1.43  6.67  5.43  63 9999.0 999.0  26.1 999.0 99.0 99.00
2023 07 18 10 26 999 99.0 99.0  1.38  6.25  5.33  73 9999.0 999.0  26.1 999.0 99.0 99.00
2023 07 18 10 56 999 99.0 99.0  1.48  6.67  5.23  62 9999.0 999.0  26.0 999.0 99.0 99.00
2023 07 18 11 26 999 99.0 99.0  1.42  6.25  4.97  66 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 18 11 56 999 99.0 99.0  1.65  6.67  5.35  62 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 18 12 26 999 99.0 99.0  1.54  6.25  5.21  55 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 18 12 56 999 99.0 99.0  1.63  6.25  5.25  61 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 18 13 26 999 99.0 99.0  1.64  6.67  5.42  68 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 18 13 56 999 99.0 99.0  1.64  6.25  5.47  63 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 18 14 26 999 99.0 99.0  1.72  6.25  5.41  66 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 18 14 56 999 99.0 99.0  1.79  6.67  5.44  59 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 18 15 26 999 99.0 99.0  1.82  6.67  5.51  63 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 18 15 56 999 99.0 99.0  1.95  6.67  5.58  66 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 18 16 26 999 99.0 99.0  1.92  7.14  5.47  51 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 18 16 56 999 99.0 99.0  1.75  7.14  5.34  63 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 18 17 26 999 99.0 99.0  1.92  6.67  5.57  62 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 18 17 56 999 99.0 99.0  1.77  6.67  5.53  65 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 18 18 26 999 99.0 99.0  1.70  6.67  5.57  72 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 18 18 56 999 99.0 99.0  1.92  7.14  5.73  59 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 18 19 26 999 99.0 99.0  1.83  7.14  5.57  62 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 18 19 56 999 99.0 99.0  1.81  7.14  5.59  63 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 18 20 26 999 99.0 99.0  1.69  7.14  5.42  58 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 18 20 56 999 99.0 99.0  1.70  7.69  5.62  58 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 18 21 26 999 99.0 99.0  1.88  7.14  5.81  63 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 18 21 56 999 99.0 99.0  1.66  7.14  5.56  55 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 18 22 26 999 99.0 99.0  1.69  6.67  5.38  58 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 18 22 56 999 99.0 99.0  1.91  7.14  5.76  61 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 18 23 26 999 99.0 99.0  1.99  7.69  5.81  58 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 18 23 56 999 99.0 99.0  1.94  7.69  5.90  51 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 00 26 999 99.0 99.0  1.98  7.69  5.88  63 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 00 56 999 99.0 99.0  1.94  7.69  5.90  56 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 01 26 999 99.0 99.0  2.00  7.69  5.88  54 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 01 56 999 99.0 99.0  1.97  7.14  5.90  58 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 19 02 26 999 99.0 99.0  1.98  7.69  5.92  62 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 19 02 56 999 99.0 99.0  2.25  7.69  6.09  65 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 03 26 999 99.0 99.0  2.03  7.69  5.92  55 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 03 56 999 99.0 99.0  2.15  7.69  5.88  66 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 04 26 999 99.0 99.0  2.23  8.33  6.04  58 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 04 56 999 99.0 99.0  2.17  7.69  5.95  65 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 05 26 999 99.0 99.0  2.21  7.69  5.88  63 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 05 56 999 99.0 99.0  2.17  7.69  5.84  58 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 06 26 999 99.0 99.0  2.29  8.33  6.05  68 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 06 56 999 99.0 99.0  2.20  8.33  6.03  65 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 07 26 999 99.0 99.0  2.24  7.69  6.09  66 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 07 56 999 99.0 99.0  2.25  7.69  6.14  62 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 08 26 999 99.0 99.0  2.36  7.69  6.14  68 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 08 56 999 99.0 99.0  2.22  7.69  5.77  58 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 09 26 999 99.0 99.0  2.23  7.69  5.96  63 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 09 56 999 99.0 99.0  2.21  7.69  5.96  62 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 10 26 999 99.0 99.0  2.14  8.33  6.20  65 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 10 56 999 99.0 99.0  2.02  8.33  5.82  68 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 11 26 999 99.0 99.0  2.09  7.69  5.78  63 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 11 56 999 99.0 99.0  2.04  7.69  5.87  66 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 12 26 999 99.0 99.0  2.08  8.33  5.94  65 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 12 56 999 99.0 99.0  2.13  7.69  5.99  61 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 13 26 999 99.0 99.0  2.18  7.14  6.07  56 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 13 56 999 99.0 99.0  2.19  7.69  5.99  63 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 14 26 999 99.0 99.0  2.13  8.33  5.80  75 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 19 14 56 999 99.0 99.0  2.17  8.33  5.95  66 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 19 15 26 999 99.0 99.0  2.11  8.33  5.91  73 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 19 15 56 999 99.0 99.0  2.26  8.33  6.01  63 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 19 16 26 999 99.0 99.0  2.34  7.69  6.15  63 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 19 16 56 999 99.0 99.0  2.19  7.69  5.99  63 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 19 17 26 999 99.0 99.0  2.28  8.33  6.04  75 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 19 17 56 999 99.0 99.0  2.36  8.33  6.00  78 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 19 18 26 999 99.0 99.0  2.19  8.33  5.88  76 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 19 18 56 999 99.0 99.0  2.39  8.33  6.23  68 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 19 19 26 999 99.0 99.0  2.33  7.69  6.20  63 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 19 19 56 999 99.0 99.0  2.36  7.69  6.13  59 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 19 20 26 999 99.0 99.0  2.28  8.33  6.15  69 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 19 20 56 999 99.0 99.0  2.27  8.33  6.07  68 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 19 21 26 999 99.0 99.0  2.26  7.14  6.15  66 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 19 21 56 999 99.0 99.0  2.09  7.69  6.12  59 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 22 26 999 99.0 99.0  2.08  7.69  6.09  63 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 22 56 999 99.0 99.0  2.09  7.69  6.06  65 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 23 26 999 99.0 99.0  2.14  7.14  5.98  63 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 19 23 56 999 99.0 99.0  2.02  8.33  5.87  72 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 00 26 999 99.0 99.0  2.04  7.69  5.94  52 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 00 56 999 99.0 99.0  2.04  7.14  5.97  69 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 01 26 999 99.0 99.0  2.18  8.33  6.10  78 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 01 56 999 99.0 99.0  2.00  7.14  6.02  56 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 02 26 999 99.0 99.0  2.15  8.33  6.17  66 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 02 56 999 99.0 99.0  2.22  8.33  6.19  73 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 03 26 999 99.0 99.0  2.13  7.69  6.04  72 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 03 56 999 99.0 99.0  1.99  7.14  5.91  66 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 04 26 999 99.0 99.0  2.17  6.67  6.16  61 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 04 56 999 99.0 99.0  1.97 10.53  6.02  80 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 05 26 999 99.0 99.0  1.96  7.14  5.85  75 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 05 56 999 99.0 99.0  1.96  9.88  5.84  86 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 06 26 999 99.0 99.0  1.77  6.25  5.62  68 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 06 56 999 99.0 99.0  1.91  7.14  5.80  61 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 07 26 999 99.0 99.0  1.90  7.14  5.83  62 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 07 56 999 99.0 99.0  1.82  7.69  5.93  65 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 08 26 999 99.0 99.0  2.01  6.67  6.07  66 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 08 56 999 99.0 99.0  1.85  7.14  5.98  68 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 09 26 999 99.0 99.0  1.93  9.09  5.89  79 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 09 56 999 99.0 99.0  1.85  9.88  5.94  79 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 10 26 999 99.0 99.0  1.85  7.69  6.08  69 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 10 56 999 99.0 99.0  1.77  8.33  6.03  76 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 11 26 999 99.0 99.0  1.77  7.14  5.88  63 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 11 56 999 99.0 99.0  1.77  7.69  6.03  69 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 12 26 999 99.0 99.0  1.69  7.69  6.00  73 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 12 56 999 99.0 99.0  1.61  7.14  5.92  66 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 13 26 999 99.0 99.0  1.57  6.67  5.57  68 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 13 56 999 99.0 99.0  1.63  9.09  5.79  79 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 14 26 999 99.0 99.0  1.64  6.67  5.78  63 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 20 14 56 999 99.0 99.0  1.64  6.67  5.68  65 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 20 15 26 999 99.0 99.0  1.63  7.69  5.71  70 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 20 15 56 999 99.0 99.0  1.73  8.33  5.74  82 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 20 16 26 999 99.0 99.0  1.59  6.67  5.31  66 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 20 16 56 999 99.0 99.0  1.61  7.69  5.44  68 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 20 17 26 999 99.0 99.0  1.67  7.14  5.48  66 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 20 17 56 999 99.0 99.0  1.66  7.69  5.31  76 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 20 18 26 999 99.0 99.0  1.53  6.67  5.15  59 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 20 18 56 999 99.0 99.0  1.61  7.69  5.28  78 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 20 19 26 999 99.0 99.0  1.55  5.88  5.24  56 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 20 19 56 999 99.0 99.0  1.55  7.69  5.34  70 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 20 20 26 999 99.0 99.0  1.54  7.14  5.24  75 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 20 20 56 999 99.0 99.0  1.52  7.14  5.22  63 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 20 21 26 999 99.0 99.0  1.52  6.67  5.20  61 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 21 56 999 99.0 99.0  1.39  6.25  5.15  66 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 22 26 999 99.0 99.0  1.41  6.67  5.22  62 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 20 22 56 999 99.0 99.0  1.36  7.14  5.30  65 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 20 23 26 999 99.0 99.0  1.49  6.67  5.33  65 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 20 23 56 999 99.0 99.0  1.52  7.14  5.29  65 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 21 00 26 999 99.0 99.0  1.51  7.14  5.17  69 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 21 00 56 999 99.0 99.0  1.55  6.67  5.19  61 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 21 01 26 999 99.0 99.0  1.64  7.69  5.40  69 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 21 01 56 999 99.0 99.0  1.59  6.67  5.43  65 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 21 02 26 999 99.0 99.0  1.54  7.14  5.38  69 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 21 02 56 999 99.0 99.0  1.51  6.67  5.10  61 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 03 26 999 99.0 99.0  1.58  6.25  5.29  62 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 03 56 999 99.0 99.0  1.54  7.14  5.28  70 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 04 26 999 99.0 99.0  1.65  7.14  5.46  75 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 04 56 999 99.0 99.0  1.62  6.67  5.31  55 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 05 26 999 99.0 99.0  1.66  6.67  5.56  61 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 05 56 999 99.0 99.0  1.58  6.25  5.27  58 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 06 26 999 99.0 99.0  1.59  6.25  5.27  56 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 06 56 999 99.0 99.0  1.65  6.67  5.37  75 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 07 26 999 99.0 99.0  1.53  6.67  5.26  66 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 07 56 999 99.0 99.0  1.66  6.67  5.51  62 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 08 26 999 99.0 99.0  1.56  7.14  5.54  66 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 08 56 999 99.0 99.0  1.56  7.69  5.45  79 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 09 26 999 99.0 99.0  1.56  6.25  5.31  62 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 09 56 999 99.0 99.0  1.64  7.14  5.39  70 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 10 26 999 99.0 99.0  1.63  7.69  5.41  78 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 10 56 999 99.0 99.0  1.65  7.14  5.33  58 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 11 26 999 99.0 99.0  1.60  7.14  5.36  66 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 11 56 999 99.0 99.0  1.65  6.67  5.34  69 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 12 26 999 99.0 99.0  1.63  7.14  5.34  62 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 12 56 999 99.0 99.0  1.52  7.14  5.23  59 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 13 26 999 99.0 99.0  1.58  6.67  5.32  69 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 13 56 999 99.0 99.0  1.51  6.25  5.17  58 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 14 26 999 99.0 99.0  1.64  6.25  5.41  63 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 21 14 56 999 99.0 99.0  1.59  7.14  5.34  69 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 21 15 26 999 99.0 99.0  1.62  7.69  5.29  70 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 21 15 56 999 99.0 99.0  1.67  6.67  5.34  66 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 21 16 26 999 99.0 99.0  1.68  7.14  5.47  63 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 21 16 56 999 99.0 99.0  1.63  6.67  5.27  73 9999.0 999.0  25.6 999.0 99.0 99.00
2023 07 21 17 26 999 99.0 99.0  1.66  6.25  5.39  61 9999.0 999.0  25.6 999.0 99.0 99.00
2023 07 21 17 56 999 99.0 99.0  1.74  6.67  5.51  58 9999.0 999.0  25.6 999.0 99.0 99.00
2023 07 21 18 26 999 99.0 99.0  1.66  6.25  5.40  61 9999.0 999.0  25.6 999.0 99.0 99.00
2023 07 21 18 56 999 99.0 99.0  1.67  7.14  5.45  63 9999.0 999.0  25.6 999.0 99.0 99.00
2023 07 21 19 26 999 99.0 99.0  1.66  6.67  5.34  65 9999.0 999.0  25.6 999.0 99.0 99.00
2023 07 21 19 56 999 99.0 99.0  1.76  6.67  5.46  68 9999.0 999.0  25.6 999.0 99.0 99.00
2023 07 21 20 26 999 99.0 99.0  1.72  7.69  5.57  72 9999.0 999.0  25.6 999.0 99.0 99.00
2023 07 21 20 56 999 99.0 99.0  1.65  5.56  5.32  66 9999.0 999.0  25.6 999.0 99.0 99.00
2023 07 21 21 26 999 99.0 99.0  1.64  6.25  5.33  66 9999.0 999.0  25.6 999.0 99.0 99.00
2023 07 21 21 56 999 99.0 99.0  1.58  7.14  5.29  72 9999.0 999.0  25.6 999.0 99.0 99.00
2023 07 21 22 26 999 99.0 99.0  1.60  6.67  5.48  66 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 21 22 56 999 99.0 99.0  1.49  6.67  5.43  75 9999.0 999.0  25.7 999.0 99.0 99.00
2023 07 21 23 26 999 99.0 99.0  1.45  7.14  5.37  72 9999.0 999.0  25.8 999.0 99.0 99.00
2023 07 21 23 56 999 99.0 99.0  1.56  8.33  5.47  69 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 22 00 26 999 99.0 99.0  1.47  6.67  5.36  65 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 22 00 56 999 99.0 99.0  1.42  7.14  5.23  68 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 22 01 26 999 99.0 99.0  1.48  6.25  5.40  62 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 22 01 56 999 99.0 99.0  1.60  7.14  5.61  65 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 22 02 26 999 99.0 99.0  1.44  8.33  5.40  72 9999.0 999.0  25.9 999.0 99.0 99.00
2023 07 22 02 56 999 99.0 99.0  1.47  8.33  5.46  70 9999.0 999.0  25.8 999.0 99.0 99.00
